,Datetime,PV Leistung in kW
15835,14.06. 22:45,0.0
15836,14.06. 23:00,0.0
15837,14.06. 23:15,0.0
15838,14.06. 23:30,0.0
15839,14.06. 23:45,0.0
15840,15.06. 00:00,0.0
15841,15.06. 00:15,0.0
15842,15.06. 00:30,0.0
15843,15.06. 00:45,0.0
15844,15.06. 01:00,0.0
15845,15.06. 01:15,0.0
15846,15.06. 01:30,0.0
15847,15.06. 01:45,0.0
15848,15.06. 02:00,0.0
15849,15.06. 02:15,0.0
15850,15.06. 02:30,0.0
15851,15.06. 02:45,0.0
15852,15.06. 03:00,0.0
15853,15.06. 03:15,0.001844583333333325
15854,15.06. 03:30,0.00368916666666665
15855,15.06. 03:45,0.005533749999999975
15856,15.06. 04:00,0.0073783333333333
15857,15.06. 04:15,0.015117083333333302
15858,15.06. 04:30,0.0228558333333333
15859,15.06. 04:45,0.0305945833333333
15860,15.06. 05:00,0.0383333333333333
15861,15.06. 05:15,0.05787874999999998
15862,15.06. 05:30,0.07742416666666666
15863,15.06. 05:45,0.09696958333333332
15864,15.06. 06:00,0.116515
15865,15.06. 06:15,0.14140125
15866,15.06. 06:30,0.1662875
15867,15.06. 06:45,0.19117375
15868,15.06. 07:00,0.21606
15869,15.06. 07:15,0.2407058333333333
15870,15.06. 07:30,0.26535166666666665
15871,15.06. 07:45,0.28999749999999996
15872,15.06. 08:00,0.3146433333333333
15873,15.06. 08:15,0.3283291666666666
15874,15.06. 08:30,0.34201499999999996
15875,15.06. 08:45,0.35570083333333335
15876,15.06. 09:00,0.3693866666666667
15877,15.06. 09:15,0.38241083333333337
15878,15.06. 09:30,0.39543500000000004
15879,15.06. 09:45,0.4084591666666667
15880,15.06. 10:00,0.4214833333333334
15881,15.06. 10:15,0.4185095833333333
15882,15.06. 10:30,0.4155358333333333
15883,15.06. 10:45,0.41256208333333333
15884,15.06. 11:00,0.4095883333333333
15885,15.06. 11:15,0.42141375
15886,15.06. 11:30,0.4332391666666666
15887,15.06. 11:45,0.4450645833333333
15888,15.06. 12:00,0.45689
15889,15.06. 12:15,0.44238625
15890,15.06. 12:30,0.4278825
15891,15.06. 12:45,0.41337875
15892,15.06. 13:00,0.398875
15893,15.06. 13:15,0.3896658333333333
15894,15.06. 13:30,0.38045666666666667
15895,15.06. 13:45,0.37124749999999995
15896,15.06. 14:00,0.3620383333333333
15897,15.06. 14:15,0.3296441666666666
15898,15.06. 14:30,0.29724999999999996
15899,15.06. 14:45,0.2648558333333333
15900,15.06. 15:00,0.2324616666666666
15901,15.06. 15:15,0.21425374999999994
15902,15.06. 15:30,0.1960458333333333
15903,15.06. 15:45,0.17783791666666665
15904,15.06. 16:00,0.15963
15905,15.06. 16:15,0.1416683333333333
15906,15.06. 16:30,0.12370666666666665
15907,15.06. 16:45,0.10574499999999998
15908,15.06. 17:00,0.0877833333333333
15909,15.06. 17:15,0.07502499999999997
15910,15.06. 17:30,0.06226666666666665
15911,15.06. 17:45,0.04950833333333332
15912,15.06. 18:00,0.03675
15913,15.06. 18:15,0.028780833333333325
15914,15.06. 18:30,0.02081166666666665
15915,15.06. 18:45,0.012842499999999972
15916,15.06. 19:00,0.0048733333333333
15917,15.06. 19:15,0.003654999999999975
15918,15.06. 19:30,0.00243666666666665
15919,15.06. 19:45,0.0012183333333333247
15920,15.06. 20:00,0.0
15921,15.06. 20:15,0.0
15922,15.06. 20:30,0.0
15923,15.06. 20:45,0.0
15924,15.06. 21:00,0.0
15925,15.06. 21:15,0.0
15926,15.06. 21:30,0.0
15927,15.06. 21:45,0.0
15928,15.06. 22:00,0.0
15929,15.06. 22:15,0.0
15930,15.06. 22:30,0.0
15931,15.06. 22:45,0.0
15932,15.06. 23:00,0.0
15933,15.06. 23:15,0.0
15934,15.06. 23:30,0.0
15935,15.06. 23:45,0.0
15936,16.06. 00:00,0.0
15937,16.06. 00:15,0.0
15938,16.06. 00:30,0.0
15939,16.06. 00:45,0.0
15940,16.06. 01:00,0.0
15941,16.06. 01:15,0.0
15942,16.06. 01:30,0.0
15943,16.06. 01:45,0.0
15944,16.06. 02:00,0.0
15945,16.06. 02:15,0.0
15946,16.06. 02:30,0.0
15947,16.06. 02:45,0.0
15948,16.06. 03:00,0.0
15949,16.06. 03:15,0.00281166666666665
15950,16.06. 03:30,0.0056233333333333
15951,16.06. 03:45,0.00843499999999995
15952,16.06. 04:00,0.0112466666666666
15953,16.06. 04:15,0.019935833333333274
15954,16.06. 04:30,0.02862499999999995
15955,16.06. 04:45,0.03731416666666662
15956,16.06. 05:00,0.0460033333333333
15957,16.06. 05:15,0.07633749999999997
15958,16.06. 05:30,0.10667166666666664
15959,16.06. 05:45,0.13700583333333333
15960,16.06. 06:00,0.16734
15961,16.06. 06:15,0.18752374999999996
15962,16.06. 06:30,0.20770749999999993
15963,16.06. 06:45,0.22789124999999993
15964,16.06. 07:00,0.2480749999999999
15965,16.06. 07:15,0.2930179166666666
15966,16.06. 07:30,0.33796083333333327
15967,16.06. 07:45,0.38290374999999993
15968,16.06. 08:00,0.4278466666666666
15969,16.06. 08:15,0.4402704166666666
15970,16.06. 08:30,0.4526941666666666
15971,16.06. 08:45,0.4651179166666667
15972,16.06. 09:00,0.4775416666666667
15973,16.06. 09:15,0.46592500000000003
15974,16.06. 09:30,0.4543083333333333
15975,16.06. 09:45,0.44269166666666665
15976,16.06. 10:00,0.431075
15977,16.06. 10:15,0.42526291666666666
15978,16.06. 10:30,0.41945083333333333
15979,16.06. 10:45,0.41363875000000005
15980,16.06. 11:00,0.4078266666666667
15981,16.06. 11:15,0.39415583333333337
15982,16.06. 11:30,0.380485
15983,16.06. 11:45,0.36681416666666666
15984,16.06. 12:00,0.3531433333333333
15985,16.06. 12:15,0.3129533333333333
15986,16.06. 12:30,0.2727633333333333
15987,16.06. 12:45,0.2325733333333333
15988,16.06. 13:00,0.1923833333333333
15989,16.06. 13:15,0.21823416666666662
15990,16.06. 13:30,0.24408499999999994
15991,16.06. 13:45,0.26993583333333326
15992,16.06. 14:00,0.2957866666666666
15993,16.06. 14:15,0.29701874999999994
15994,16.06. 14:30,0.2982508333333333
15995,16.06. 14:45,0.29948291666666665
15996,16.06. 15:00,0.300715
15997,16.06. 15:15,0.27753208333333335
15998,16.06. 15:30,0.2543491666666666
15999,16.06. 15:45,0.23116624999999996
16000,16.06. 16:00,0.2079833333333333
16001,16.06. 16:15,0.18730791666666663
16002,16.06. 16:30,0.16663249999999996
16003,16.06. 16:45,0.14595708333333327
16004,16.06. 17:00,0.1252816666666666
16005,16.06. 17:15,0.10264249999999994
16006,16.06. 17:30,0.0800033333333333
16007,16.06. 17:45,0.05736416666666666
16008,16.06. 18:00,0.034725
16009,16.06. 18:15,0.026809166666666648
16010,16.06. 18:30,0.0188933333333333
16011,16.06. 18:45,0.010977499999999953
16012,16.06. 19:00,0.0030616666666666
16013,16.06. 19:15,0.0022962499999999502
16014,16.06. 19:30,0.0015308333333333
16015,16.06. 19:45,0.0007654166666666499
16016,16.06. 20:00,0.0
16017,16.06. 20:15,0.0
16018,16.06. 20:30,0.0
16019,16.06. 20:45,0.0
16020,16.06. 21:00,0.0
16021,16.06. 21:15,0.0
16022,16.06. 21:30,0.0
16023,16.06. 21:45,0.0
16024,16.06. 22:00,0.0
16025,16.06. 22:15,0.0
16026,16.06. 22:30,0.0
16027,16.06. 22:45,0.0
16028,16.06. 23:00,0.0
16029,16.06. 23:15,0.0
16030,16.06. 23:30,0.0
16031,16.06. 23:45,0.0
16032,17.06. 00:00,0.0
16033,17.06. 00:15,0.0
16034,17.06. 00:30,0.0
16035,17.06. 00:45,0.0
16036,17.06. 01:00,0.0
16037,17.06. 01:15,0.0
16038,17.06. 01:30,0.0
16039,17.06. 01:45,0.0
16040,17.06. 02:00,0.0
16041,17.06. 02:15,0.0
16042,17.06. 02:30,0.0
16043,17.06. 02:45,0.0
16044,17.06. 03:00,0.0
16045,17.06. 03:15,0.002774583333333325
16046,17.06. 03:30,0.00554916666666665
16047,17.06. 03:45,0.008323749999999975
16048,17.06. 04:00,0.0110983333333333
16049,17.06. 04:15,0.015201666666666626
16050,17.06. 04:30,0.01930499999999995
16051,17.06. 04:45,0.023408333333333274
16052,17.06. 05:00,0.0275116666666666
16053,17.06. 05:15,0.052634583333333276
16054,17.06. 05:30,0.07775749999999995
16055,17.06. 05:45,0.10288041666666663
16056,17.06. 06:00,0.1280033333333333
16057,17.06. 06:15,0.15556791666666664
16058,17.06. 06:30,0.18313249999999995
16059,17.06. 06:45,0.21069708333333326
16060,17.06. 07:00,0.2382616666666666
16061,17.06. 07:15,0.2620112499999999
16062,17.06. 07:30,0.2857608333333333
16063,17.06. 07:45,0.3095104166666667
16064,17.06. 08:00,0.33326
16065,17.06. 08:15,0.35212166666666667
16066,17.06. 08:30,0.37098333333333333
16067,17.06. 08:45,0.38984499999999994
16068,17.06. 09:00,0.4087066666666666
16069,17.06. 09:15,0.4150254166666666
16070,17.06. 09:30,0.42134416666666663
16071,17.06. 09:45,0.4276629166666666
16072,17.06. 10:00,0.4339816666666666
16073,17.06. 10:15,0.4459525
16074,17.06. 10:30,0.4579233333333333
16075,17.06. 10:45,0.4698941666666666
16076,17.06. 11:00,0.481865
16077,17.06. 11:15,0.4650445833333333
16078,17.06. 11:30,0.44822416666666665
16079,17.06. 11:45,0.43140375
16080,17.06. 12:00,0.4145833333333333
16081,17.06. 12:15,0.4115083333333333
16082,17.06. 12:30,0.4084333333333333
16083,17.06. 12:45,0.4053583333333333
16084,17.06. 13:00,0.4022833333333333
16085,17.06. 13:15,0.38799083333333334
16086,17.06. 13:30,0.37369833333333335
16087,17.06. 13:45,0.3594058333333333
16088,17.06. 14:00,0.3451133333333333
16089,17.06. 14:15,0.3417716666666667
16090,17.06. 14:30,0.33843
16091,17.06. 14:45,0.3350883333333333
16092,17.06. 15:00,0.3317466666666667
16093,17.06. 15:15,0.30433458333333335
16094,17.06. 15:30,0.27692249999999996
16095,17.06. 15:45,0.24951041666666662
16096,17.06. 16:00,0.2220983333333333
16097,17.06. 16:15,0.1917745833333333
16098,17.06. 16:30,0.1614508333333333
16099,17.06. 16:45,0.13112708333333328
16100,17.06. 17:00,0.1008033333333333
16101,17.06. 17:15,0.08359749999999998
16102,17.06. 17:30,0.06639166666666665
16103,17.06. 17:45,0.04918583333333333
16104,17.06. 18:00,0.03198
16105,17.06. 18:15,0.025184583333333326
16106,17.06. 18:30,0.01838916666666665
16107,17.06. 18:45,0.011593749999999976
16108,17.06. 19:00,0.0047983333333333
16109,17.06. 19:15,0.0035987499999999752
16110,17.06. 19:30,0.00239916666666665
16111,17.06. 19:45,0.001199583333333325
16112,17.06. 20:00,0.0
16113,17.06. 20:15,0.0
16114,17.06. 20:30,0.0
16115,17.06. 20:45,0.0
16116,17.06. 21:00,0.0
16117,17.06. 21:15,0.0
16118,17.06. 21:30,0.0
16119,17.06. 21:45,0.0
16120,17.06. 22:00,0.0
16121,17.06. 22:15,0.0
16122,17.06. 22:30,0.0
16123,17.06. 22:45,0.0
16124,17.06. 23:00,0.0
16125,17.06. 23:15,0.0
16126,17.06. 23:30,0.0
16127,17.06. 23:45,0.0
16128,18.06. 00:00,0.0
16129,18.06. 00:15,0.0
16130,18.06. 00:30,0.0
16131,18.06. 00:45,0.0
16132,18.06. 01:00,0.0
16133,18.06. 01:15,0.0
16134,18.06. 01:30,0.0
16135,18.06. 01:45,0.0
16136,18.06. 02:00,0.0
16137,18.06. 02:15,0.0
16138,18.06. 02:30,0.0
16139,18.06. 02:45,0.0
16140,18.06. 03:00,0.0
16141,18.06. 03:15,0.00226166666666665
16142,18.06. 03:30,0.0045233333333333
16143,18.06. 03:45,0.006784999999999951
16144,18.06. 04:00,0.0090466666666666
16145,18.06. 04:15,0.0166454166666666
16146,18.06. 04:30,0.0242441666666666
16147,18.06. 04:45,0.031842916666666596
16148,18.06. 05:00,0.0394416666666666
16149,18.06. 05:15,0.06315999999999994
16150,18.06. 05:30,0.0868783333333333
16151,18.06. 05:45,0.11059666666666665
16152,18.06. 06:00,0.134315
16153,18.06. 06:15,0.1657708333333333
16154,18.06. 06:30,0.19722666666666666
16155,18.06. 06:45,0.22868249999999998
16156,18.06. 07:00,0.2601383333333333
16157,18.06. 07:15,0.28608666666666666
16158,18.06. 07:30,0.312035
16159,18.06. 07:45,0.33798333333333336
16160,18.06. 08:00,0.3639316666666667
16161,18.06. 08:15,0.3685408333333334
16162,18.06. 08:30,0.37315
16163,18.06. 08:45,0.37775916666666665
16164,18.06. 09:00,0.3823683333333333
16165,18.06. 09:15,0.3882833333333333
16166,18.06. 09:30,0.39419833333333326
16167,18.06. 09:45,0.4001133333333332
16168,18.06. 10:00,0.4060283333333332
16169,18.06. 10:15,0.41261833333333325
16170,18.06. 10:30,0.4192083333333333
16171,18.06. 10:45,0.4257983333333333
16172,18.06. 11:00,0.4323883333333333
16173,18.06. 11:15,0.43329291666666664
16174,18.06. 11:30,0.43419749999999996
16175,18.06. 11:45,0.4351020833333333
16176,18.06. 12:00,0.4360066666666666
16177,18.06. 12:15,0.4251058333333333
16178,18.06. 12:30,0.414205
16179,18.06. 12:45,0.4033041666666667
16180,18.06. 13:00,0.3924033333333334
16181,18.06. 13:15,0.34344208333333337
16182,18.06. 13:30,0.29448083333333336
16183,18.06. 13:45,0.24551958333333332
16184,18.06. 14:00,0.1965583333333333
16185,18.06. 14:15,0.22951499999999997
16186,18.06. 14:30,0.26247166666666666
16187,18.06. 14:45,0.2954283333333333
16188,18.06. 15:00,0.328385
16189,18.06. 15:15,0.30115749999999997
16190,18.06. 15:30,0.27393
16191,18.06. 15:45,0.2467025
16192,18.06. 16:00,0.219475
16193,18.06. 16:15,0.1924525
16194,18.06. 16:30,0.16543
16195,18.06. 16:45,0.13840750000000002
16196,18.06. 17:00,0.111385
16197,18.06. 17:15,0.09589208333333332
16198,18.06. 17:30,0.08039916666666665
16199,18.06. 17:45,0.06490624999999997
16200,18.06. 18:00,0.0494133333333333
16201,18.06. 18:15,0.0380783333333333
16202,18.06. 18:30,0.0267433333333333
16203,18.06. 18:45,0.015408333333333295
16204,18.06. 19:00,0.0040733333333333
16205,18.06. 19:15,0.0030549999999999753
16206,18.06. 19:30,0.00203666666666665
16207,18.06. 19:45,0.001018333333333325
16208,18.06. 20:00,0.0
16209,18.06. 20:15,0.0
16210,18.06. 20:30,0.0
16211,18.06. 20:45,0.0
16212,18.06. 21:00,0.0
16213,18.06. 21:15,0.0
16214,18.06. 21:30,0.0
16215,18.06. 21:45,0.0
16216,18.06. 22:00,0.0
16217,18.06. 22:15,0.0
16218,18.06. 22:30,0.0
16219,18.06. 22:45,0.0
16220,18.06. 23:00,0.0
16221,18.06. 23:15,0.0
16222,18.06. 23:30,0.0
16223,18.06. 23:45,0.0
16224,19.06. 00:00,0.0
16225,19.06. 00:15,0.0
16226,19.06. 00:30,0.0
16227,19.06. 00:45,0.0
16228,19.06. 01:00,0.0
16229,19.06. 01:15,0.0
16230,19.06. 01:30,0.0
16231,19.06. 01:45,0.0
16232,19.06. 02:00,0.0
16233,19.06. 02:15,0.0
16234,19.06. 02:30,0.0
16235,19.06. 02:45,0.0
16236,19.06. 03:00,0.0
16237,19.06. 03:15,0.0027775
16238,19.06. 03:30,0.005555
16239,19.06. 03:45,0.0083325
16240,19.06. 04:00,0.01111
16241,19.06. 04:15,0.017203749999999976
16242,19.06. 04:30,0.02329749999999995
16243,19.06. 04:45,0.029391249999999924
16244,19.06. 05:00,0.0354849999999999
16245,19.06. 05:15,0.053151666666666576
16246,19.06. 05:30,0.07081833333333326
16247,19.06. 05:45,0.08848499999999992
16248,19.06. 06:00,0.1061516666666666
16249,19.06. 06:15,0.13716874999999995
16250,19.06. 06:30,0.1681858333333333
16251,19.06. 06:45,0.19920291666666667
16252,19.06. 07:00,0.23022
16253,19.06. 07:15,0.24711625
16254,19.06. 07:30,0.2640125
16255,19.06. 07:45,0.28090875
16256,19.06. 08:00,0.297805
16257,19.06. 08:15,0.32059
16258,19.06. 08:30,0.343375
16259,19.06. 08:45,0.36616
16260,19.06. 09:00,0.388945
16261,19.06. 09:15,0.38512166666666664
16262,19.06. 09:30,0.3812983333333333
16263,19.06. 09:45,0.37747499999999995
16264,19.06. 10:00,0.3736516666666666
16265,19.06. 10:15,0.38029624999999995
16266,19.06. 10:30,0.3869408333333333
16267,19.06. 10:45,0.39358541666666663
16268,19.06. 11:00,0.40023
16269,19.06. 11:15,0.38723291666666665
16270,19.06. 11:30,0.3742358333333333
16271,19.06. 11:45,0.36123875000000005
16272,19.06. 12:00,0.3482416666666667
16273,19.06. 12:15,0.33367833333333335
16274,19.06. 12:30,0.31911500000000004
16275,19.06. 12:45,0.30455166666666666
16276,19.06. 13:00,0.2899883333333333
16277,19.06. 13:15,0.2930970833333333
16278,19.06. 13:30,0.2962058333333333
16279,19.06. 13:45,0.29931458333333333
16280,19.06. 14:00,0.3024233333333333
16281,19.06. 14:15,0.2987054166666666
16282,19.06. 14:30,0.29498749999999996
16283,19.06. 14:45,0.2912695833333333
16284,19.06. 15:00,0.2875516666666666
16285,19.06. 15:15,0.26670708333333326
16286,19.06. 15:30,0.24586249999999993
16287,19.06. 15:45,0.22501791666666662
16288,19.06. 16:00,0.2041733333333333
16289,19.06. 16:15,0.18084874999999997
16290,19.06. 16:30,0.15752416666666663
16291,19.06. 16:45,0.13419958333333332
16292,19.06. 17:00,0.110875
16293,19.06. 17:15,0.09215291666666665
16294,19.06. 17:30,0.0734308333333333
16295,19.06. 17:45,0.054708749999999945
16296,19.06. 18:00,0.0359866666666666
16297,19.06. 18:15,0.028221249999999948
16298,19.06. 18:30,0.020455833333333298
16299,19.06. 18:45,0.012690416666666648
16300,19.06. 19:00,0.004925
16301,19.06. 19:15,0.00369375
16302,19.06. 19:30,0.0024625
16303,19.06. 19:45,0.0012312499999999997
16304,19.06. 20:00,0.0
16305,19.06. 20:15,0.0
16306,19.06. 20:30,0.0
16307,19.06. 20:45,0.0
16308,19.06. 21:00,0.0
16309,19.06. 21:15,0.0
16310,19.06. 21:30,0.0
16311,19.06. 21:45,0.0
16312,19.06. 22:00,0.0
16313,19.06. 22:15,0.0
16314,19.06. 22:30,0.0
16315,19.06. 22:45,0.0
16316,19.06. 23:00,0.0
16317,19.06. 23:15,0.0
16318,19.06. 23:30,0.0
16319,19.06. 23:45,0.0
16320,20.06. 00:00,0.0
16321,20.06. 00:15,0.0
16322,20.06. 00:30,0.0
16323,20.06. 00:45,0.0
16324,20.06. 01:00,0.0
16325,20.06. 01:15,0.0
16326,20.06. 01:30,0.0
16327,20.06. 01:45,0.0
16328,20.06. 02:00,0.0
16329,20.06. 02:15,0.0
16330,20.06. 02:30,0.0
16331,20.06. 02:45,0.0
16332,20.06. 03:00,0.0
16333,20.06. 03:15,0.00287541666666665
16334,20.06. 03:30,0.0057508333333333
16335,20.06. 03:45,0.00862624999999995
16336,20.06. 04:00,0.0115016666666666
16337,20.06. 04:15,0.019288749999999952
16338,20.06. 04:30,0.0270758333333333
16339,20.06. 04:45,0.03486291666666665
16340,20.06. 05:00,0.04265
16341,20.06. 05:15,0.05926416666666665
16342,20.06. 05:30,0.0758783333333333
16343,20.06. 05:45,0.09249249999999995
16344,20.06. 06:00,0.1091066666666666
16345,20.06. 06:15,0.15719958333333328
16346,20.06. 06:30,0.20529249999999993
16347,20.06. 06:45,0.2533854166666666
16348,20.06. 07:00,0.3014783333333333
16349,20.06. 07:15,0.33596875
16350,20.06. 07:30,0.3704591666666667
16351,20.06. 07:45,0.4049495833333333
16352,20.06. 08:00,0.43944
16353,20.06. 08:15,0.444815
16354,20.06. 08:30,0.45019
16355,20.06. 08:45,0.455565
16356,20.06. 09:00,0.46094
16357,20.06. 09:15,0.49598
16358,20.06. 09:30,0.53102
16359,20.06. 09:45,0.56606
16360,20.06. 10:00,0.6011
16361,20.06. 10:15,0.5828854166666666
16362,20.06. 10:30,0.5646708333333333
16363,20.06. 10:45,0.5464562500000001
16364,20.06. 11:00,0.5282416666666667
16365,20.06. 11:15,0.5106770833333334
16366,20.06. 11:30,0.4931125
16367,20.06. 11:45,0.4755479166666666
16368,20.06. 12:00,0.4579833333333333
16369,20.06. 12:15,0.4414479166666666
16370,20.06. 12:30,0.4249124999999999
16371,20.06. 12:45,0.4083770833333333
16372,20.06. 13:00,0.3918416666666666
16373,20.06. 13:15,0.3847929166666666
16374,20.06. 13:30,0.37774416666666666
16375,20.06. 13:45,0.37069541666666667
16376,20.06. 14:00,0.3636466666666667
16377,20.06. 14:15,0.3401295833333333
16378,20.06. 14:30,0.31661249999999996
16379,20.06. 14:45,0.29309541666666666
16380,20.06. 15:00,0.2695783333333333
16381,20.06. 15:15,0.2564370833333333
16382,20.06. 15:30,0.24329583333333332
16383,20.06. 15:45,0.2301545833333333
16384,20.06. 16:00,0.2170133333333333
16385,20.06. 16:15,0.19436625
16386,20.06. 16:30,0.17171916666666664
16387,20.06. 16:45,0.14907208333333333
16388,20.06. 17:00,0.126425
16389,20.06. 17:15,0.10240583333333333
16390,20.06. 17:30,0.07838666666666666
16391,20.06. 17:45,0.05436749999999997
16392,20.06. 18:00,0.0303483333333333
16393,20.06. 18:15,0.0240720833333333
16394,20.06. 18:30,0.017795833333333302
16395,20.06. 18:45,0.011519583333333302
16396,20.06. 19:00,0.0052433333333333
16397,20.06. 19:15,0.003932499999999975
16398,20.06. 19:30,0.00262166666666665
16399,20.06. 19:45,0.0013108333333333253
16400,20.06. 20:00,0.0
16401,20.06. 20:15,0.0
16402,20.06. 20:30,0.0
16403,20.06. 20:45,0.0
16404,20.06. 21:00,0.0
16405,20.06. 21:15,0.0
16406,20.06. 21:30,0.0
16407,20.06. 21:45,0.0
16408,20.06. 22:00,0.0
16409,20.06. 22:15,0.0
16410,20.06. 22:30,0.0
16411,20.06. 22:45,0.0
16412,20.06. 23:00,0.0
16413,20.06. 23:15,0.0
16414,20.06. 23:30,0.0
16415,20.06. 23:45,0.0
16416,21.06. 00:00,0.0
16417,21.06. 00:15,0.0
16418,21.06. 00:30,0.0
16419,21.06. 00:45,0.0
16420,21.06. 01:00,0.0
16421,21.06. 01:15,0.0
16422,21.06. 01:30,0.0
16423,21.06. 01:45,0.0
16424,21.06. 02:00,0.0
16425,21.06. 02:15,0.0
16426,21.06. 02:30,0.0
16427,21.06. 02:45,0.0
16428,21.06. 03:00,0.0
16429,21.06. 03:15,0.00318416666666665
16430,21.06. 03:30,0.0063683333333333
16431,21.06. 03:45,0.00955249999999995
16432,21.06. 04:00,0.0127366666666666
16433,21.06. 04:15,0.020492499999999948
16434,21.06. 04:30,0.0282483333333333
16435,21.06. 04:45,0.03600416666666665
16436,21.06. 05:00,0.04376
16437,21.06. 05:15,0.06300708333333332
16438,21.06. 05:30,0.08225416666666666
16439,21.06. 05:45,0.10150124999999997
16440,21.06. 06:00,0.1207483333333333
16441,21.06. 06:15,0.1512895833333333
16442,21.06. 06:30,0.1818308333333333
16443,21.06. 06:45,0.2123720833333333
16444,21.06. 07:00,0.2429133333333333
16445,21.06. 07:15,0.27165666666666666
16446,21.06. 07:30,0.3004
16447,21.06. 07:45,0.32914333333333334
16448,21.06. 08:00,0.3578866666666667
16449,21.06. 08:15,0.37787333333333334
16450,21.06. 08:30,0.39786
16451,21.06. 08:45,0.41784666666666664
16452,21.06. 09:00,0.4378333333333333
16453,21.06. 09:15,0.4575408333333333
16454,21.06. 09:30,0.47724833333333333
16455,21.06. 09:45,0.4969558333333334
16456,21.06. 10:00,0.5166633333333334
16457,21.06. 10:15,0.5167595833333334
16458,21.06. 10:30,0.5168558333333333
16459,21.06. 10:45,0.5169520833333333
16460,21.06. 11:00,0.5170483333333333
16461,21.06. 11:15,0.5170358333333334
16462,21.06. 11:30,0.5170233333333334
16463,21.06. 11:45,0.5170108333333333
16464,21.06. 12:00,0.5169983333333333
16465,21.06. 12:15,0.5193354166666666
16466,21.06. 12:30,0.5216725
16467,21.06. 12:45,0.5240095833333334
16468,21.06. 13:00,0.5263466666666666
16469,21.06. 13:15,0.5047541666666666
16470,21.06. 13:30,0.48316166666666666
16471,21.06. 13:45,0.4615691666666667
16472,21.06. 14:00,0.4399766666666667
16473,21.06. 14:15,0.4114258333333333
16474,21.06. 14:30,0.38287499999999997
