,Datetime,PV Leistung in kW
8653,01.04. 03:15,0
8654,01.04. 03:30,0
8655,01.04. 03:45,0
8656,01.04. 04:00,0
8657,01.04. 04:15,0
8658,01.04. 04:30,0
8659,01.04. 04:45,0
8660,01.04. 05:00,0
8661,01.04. 05:15,0
8662,01.04. 05:30,0
8663,01.04. 05:45,0
8664,01.04. 06:00,0.05237666666666666
8665,01.04. 06:15,0.05237666666666666
8666,01.04. 06:30,0.05237666666666666
8667,01.04. 06:45,0.05237666666666666
8668,01.04. 07:00,0.15495499999999998
8669,01.04. 07:15,0.15495499999999998
8670,01.04. 07:30,0.15495499999999998
8671,01.04. 07:45,0.15495499999999998
8672,01.04. 08:00,0.255075
8673,01.04. 08:15,0.255075
8674,01.04. 08:30,0.255075
8675,01.04. 08:45,0.255075
8676,01.04. 09:00,0.3283933333333333
8677,01.04. 09:15,0.3283933333333333
8678,01.04. 09:30,0.3283933333333333
8679,01.04. 09:45,0.3283933333333333
8680,01.04. 10:00,0.37553833333333336
8681,01.04. 10:15,0.37553833333333336
8682,01.04. 10:30,0.37553833333333336
8683,01.04. 10:45,0.37553833333333336
8684,01.04. 11:00,0.49525166666666665
8685,01.04. 11:15,0.49525166666666665
8686,01.04. 11:30,0.49525166666666665
8687,01.04. 11:45,0.49525166666666665
8688,01.04. 12:00,0.5243749999999999
8689,01.04. 12:15,0.5243749999999999
8690,01.04. 12:30,0.5243749999999999
8691,01.04. 12:45,0.5243749999999999
8692,01.04. 13:00,0.44701833333333335
8693,01.04. 13:15,0.44701833333333335
8694,01.04. 13:30,0.44701833333333335
8695,01.04. 13:45,0.44701833333333335
8696,01.04. 14:00,0.46767833333333336
8697,01.04. 14:15,0.46767833333333336
8698,01.04. 14:30,0.46767833333333336
8699,01.04. 14:45,0.46767833333333336
8700,01.04. 15:00,0.30801833333333334
8701,01.04. 15:15,0.30801833333333334
8702,01.04. 15:30,0.30801833333333334
8703,01.04. 15:45,0.30801833333333334
8704,01.04. 16:00,0.140605
8705,01.04. 16:15,0.140605
8706,01.04. 16:30,0.140605
8707,01.04. 16:45,0.140605
8708,01.04. 17:00,0.041
8709,01.04. 17:15,0.041
8710,01.04. 17:30,0.041
8711,01.04. 17:45,0.041
8712,01.04. 18:00,0
8713,01.04. 18:15,0
8714,01.04. 18:30,0
8715,01.04. 18:45,0
8716,01.04. 19:00,0
8717,01.04. 19:15,0
8718,01.04. 19:30,0
8719,01.04. 19:45,0
8720,01.04. 20:00,0
8721,01.04. 20:15,0
8722,01.04. 20:30,0
8723,01.04. 20:45,0
8724,01.04. 21:00,0
8725,01.04. 21:15,0
8726,01.04. 21:30,0
8727,01.04. 21:45,0
8728,01.04. 22:00,0
8729,01.04. 22:15,0
8730,01.04. 22:30,0
8731,01.04. 22:45,0
8732,01.04. 23:00,0
8733,01.04. 23:15,0
8734,01.04. 23:30,0
8735,01.04. 23:45,0
8736,02.04. 00:00,0
8737,02.04. 00:15,0
8738,02.04. 00:30,0
8739,02.04. 00:45,0
8740,02.04. 01:00,0
8741,02.04. 01:15,0
8742,02.04. 01:30,0
8743,02.04. 01:45,0
8744,02.04. 02:00,0
8745,02.04. 02:15,0
8746,02.04. 02:30,0
8747,02.04. 02:45,0
8748,02.04. 03:00,0
8749,02.04. 03:15,0
8750,02.04. 03:30,0
8751,02.04. 03:45,0
8752,02.04. 04:00,0
8753,02.04. 04:15,0
8754,02.04. 04:30,0
8755,02.04. 04:45,0
8756,02.04. 05:00,0
8757,02.04. 05:15,0
8758,02.04. 05:30,0
8759,02.04. 05:45,0
8760,02.04. 06:00,0.049225
8761,02.04. 06:15,0.049225
8762,02.04. 06:30,0.049225
8763,02.04. 06:45,0.049225
8764,02.04. 07:00,0.19526333333333334
8765,02.04. 07:15,0.19526333333333334
8766,02.04. 07:30,0.19526333333333334
8767,02.04. 07:45,0.19526333333333334
8768,02.04. 08:00,0.40613666666666665
8769,02.04. 08:15,0.40613666666666665
8770,02.04. 08:30,0.40613666666666665
8771,02.04. 08:45,0.40613666666666665
8772,02.04. 09:00,0.4285033333333333
8773,02.04. 09:15,0.4285033333333333
8774,02.04. 09:30,0.4285033333333333
8775,02.04. 09:45,0.4285033333333333
8776,02.04. 10:00,0.47486
8777,02.04. 10:15,0.47486
8778,02.04. 10:30,0.47486
8779,02.04. 10:45,0.47486
8780,02.04. 11:00,0.35627666666666663
8781,02.04. 11:15,0.35627666666666663
8782,02.04. 11:30,0.35627666666666663
8783,02.04. 11:45,0.35627666666666663
8784,02.04. 12:00,0.3651533333333334
8785,02.04. 12:15,0.3651533333333334
8786,02.04. 12:30,0.3651533333333334
8787,02.04. 12:45,0.3651533333333334
8788,02.04. 13:00,0.34015
8789,02.04. 13:15,0.34015
8790,02.04. 13:30,0.34015
8791,02.04. 13:45,0.34015
8792,02.04. 14:00,0.32952000000000004
8793,02.04. 14:15,0.32952000000000004
8794,02.04. 14:30,0.32952000000000004
8795,02.04. 14:45,0.32952000000000004
8796,02.04. 15:00,0.21868833333333335
8797,02.04. 15:15,0.21868833333333335
8798,02.04. 15:30,0.21868833333333335
8799,02.04. 15:45,0.21868833333333335
8800,02.04. 16:00,0.15009833333333333
8801,02.04. 16:15,0.15009833333333333
8802,02.04. 16:30,0.15009833333333333
8803,02.04. 16:45,0.15009833333333333
8804,02.04. 17:00,0.032069999999999994
8805,02.04. 17:15,0.032069999999999994
8806,02.04. 17:30,0.032069999999999994
8807,02.04. 17:45,0.032069999999999994
8808,02.04. 18:00,0
8809,02.04. 18:15,0
8810,02.04. 18:30,0
8811,02.04. 18:45,0
8812,02.04. 19:00,0
8813,02.04. 19:15,0
8814,02.04. 19:30,0
8815,02.04. 19:45,0
8816,02.04. 20:00,0
8817,02.04. 20:15,0
8818,02.04. 20:30,0
8819,02.04. 20:45,0
8820,02.04. 21:00,0
8821,02.04. 21:15,0
8822,02.04. 21:30,0
8823,02.04. 21:45,0
8824,02.04. 22:00,0
8825,02.04. 22:15,0
8826,02.04. 22:30,0
8827,02.04. 22:45,0
8828,02.04. 23:00,0
8829,02.04. 23:15,0
8830,02.04. 23:30,0
8831,02.04. 23:45,0
8832,03.04. 00:00,0
8833,03.04. 00:15,0
8834,03.04. 00:30,0
8835,03.04. 00:45,0
8836,03.04. 01:00,0
8837,03.04. 01:15,0
8838,03.04. 01:30,0
8839,03.04. 01:45,0
8840,03.04. 02:00,0
8841,03.04. 02:15,0
8842,03.04. 02:30,0
8843,03.04. 02:45,0
8844,03.04. 03:00,0
8845,03.04. 03:15,0
8846,03.04. 03:30,0
8847,03.04. 03:45,0
8848,03.04. 04:00,0
8849,03.04. 04:15,0
8850,03.04. 04:30,0
8851,03.04. 04:45,0
8852,03.04. 05:00,0
8853,03.04. 05:15,0
8854,03.04. 05:30,0
8855,03.04. 05:45,0
8856,03.04. 06:00,0.03517666666666667
8857,03.04. 06:15,0.03517666666666667
8858,03.04. 06:30,0.03517666666666667
8859,03.04. 06:45,0.03517666666666667
8860,03.04. 07:00,0.155485
8861,03.04. 07:15,0.155485
8862,03.04. 07:30,0.155485
8863,03.04. 07:45,0.155485
8864,03.04. 08:00,0.21785833333333335
8865,03.04. 08:15,0.21785833333333335
8866,03.04. 08:30,0.21785833333333335
8867,03.04. 08:45,0.21785833333333335
8868,03.04. 09:00,0.23239666666666667
8869,03.04. 09:15,0.23239666666666667
8870,03.04. 09:30,0.23239666666666667
8871,03.04. 09:45,0.23239666666666667
8872,03.04. 10:00,0.269355
8873,03.04. 10:15,0.269355
8874,03.04. 10:30,0.269355
8875,03.04. 10:45,0.269355
8876,03.04. 11:00,0.49251833333333334
8877,03.04. 11:15,0.49251833333333334
8878,03.04. 11:30,0.49251833333333334
8879,03.04. 11:45,0.49251833333333334
8880,03.04. 12:00,0.3939183333333333
8881,03.04. 12:15,0.3939183333333333
8882,03.04. 12:30,0.3939183333333333
8883,03.04. 12:45,0.3939183333333333
8884,03.04. 13:00,0.31904333333333335
8885,03.04. 13:15,0.31904333333333335
8886,03.04. 13:30,0.31904333333333335
8887,03.04. 13:45,0.31904333333333335
8888,03.04. 14:00,0.30283
8889,03.04. 14:15,0.30283
8890,03.04. 14:30,0.30283
8891,03.04. 14:45,0.30283
8892,03.04. 15:00,0.19244499999999998
8893,03.04. 15:15,0.19244499999999998
8894,03.04. 15:30,0.19244499999999998
8895,03.04. 15:45,0.19244499999999998
8896,03.04. 16:00,0.11760999999999999
8897,03.04. 16:15,0.11760999999999999
8898,03.04. 16:30,0.11760999999999999
8899,03.04. 16:45,0.11760999999999999
8900,03.04. 17:00,0.023500000000000004
8901,03.04. 17:15,0.023500000000000004
8902,03.04. 17:30,0.023500000000000004
8903,03.04. 17:45,0.023500000000000004
8904,03.04. 18:00,0
8905,03.04. 18:15,0
8906,03.04. 18:30,0
8907,03.04. 18:45,0
8908,03.04. 19:00,0
8909,03.04. 19:15,0
8910,03.04. 19:30,0
8911,03.04. 19:45,0
8912,03.04. 20:00,0
8913,03.04. 20:15,0
8914,03.04. 20:30,0
8915,03.04. 20:45,0
8916,03.04. 21:00,0
8917,03.04. 21:15,0
8918,03.04. 21:30,0
8919,03.04. 21:45,0
8920,03.04. 22:00,0
8921,03.04. 22:15,0
8922,03.04. 22:30,0
8923,03.04. 22:45,0
8924,03.04. 23:00,0
8925,03.04. 23:15,0
8926,03.04. 23:30,0
8927,03.04. 23:45,0
8928,04.04. 00:00,0
8929,04.04. 00:15,0
8930,04.04. 00:30,0
8931,04.04. 00:45,0
8932,04.04. 01:00,0
8933,04.04. 01:15,0
8934,04.04. 01:30,0
8935,04.04. 01:45,0
8936,04.04. 02:00,0
8937,04.04. 02:15,0
8938,04.04. 02:30,0
8939,04.04. 02:45,0
8940,04.04. 03:00,0
8941,04.04. 03:15,0
8942,04.04. 03:30,0
8943,04.04. 03:45,0
8944,04.04. 04:00,0
8945,04.04. 04:15,0
8946,04.04. 04:30,0
8947,04.04. 04:45,0
8948,04.04. 05:00,0
8949,04.04. 05:15,0
8950,04.04. 05:30,0
8951,04.04. 05:45,0
8952,04.04. 06:00,0.04180333333333333
8953,04.04. 06:15,0.04180333333333333
8954,04.04. 06:30,0.04180333333333333
8955,04.04. 06:45,0.04180333333333333
8956,04.04. 07:00,0.14980833333333335
8957,04.04. 07:15,0.14980833333333335
8958,04.04. 07:30,0.14980833333333335
8959,04.04. 07:45,0.14980833333333335
8960,04.04. 08:00,0.22238166666666667
8961,04.04. 08:15,0.22238166666666667
8962,04.04. 08:30,0.22238166666666667
8963,04.04. 08:45,0.22238166666666667
8964,04.04. 09:00,0.2876
8965,04.04. 09:15,0.2876
8966,04.04. 09:30,0.2876
8967,04.04. 09:45,0.2876
8968,04.04. 10:00,0.3841033333333333
8969,04.04. 10:15,0.3841033333333333
8970,04.04. 10:30,0.3841033333333333
8971,04.04. 10:45,0.3841033333333333
8972,04.04. 11:00,0.4376333333333333
8973,04.04. 11:15,0.4376333333333333
8974,04.04. 11:30,0.4376333333333333
8975,04.04. 11:45,0.4376333333333333
8976,04.04. 12:00,0.44229
8977,04.04. 12:15,0.44229
8978,04.04. 12:30,0.44229
8979,04.04. 12:45,0.44229
8980,04.04. 13:00,0.42460999999999993
8981,04.04. 13:15,0.42460999999999993
8982,04.04. 13:30,0.42460999999999993
8983,04.04. 13:45,0.42460999999999993
8984,04.04. 14:00,0.310595
8985,04.04. 14:15,0.310595
8986,04.04. 14:30,0.310595
8987,04.04. 14:45,0.310595
8988,04.04. 15:00,0.25129666666666667
8989,04.04. 15:15,0.25129666666666667
8990,04.04. 15:30,0.25129666666666667
8991,04.04. 15:45,0.25129666666666667
8992,04.04. 16:00,0.18986166666666668
8993,04.04. 16:15,0.18986166666666668
8994,04.04. 16:30,0.18986166666666668
8995,04.04. 16:45,0.18986166666666668
8996,04.04. 17:00,0.04471666666666666
8997,04.04. 17:15,0.04471666666666666
8998,04.04. 17:30,0.04471666666666666
8999,04.04. 17:45,0.04471666666666666
9000,04.04. 18:00,0
9001,04.04. 18:15,0
9002,04.04. 18:30,0
9003,04.04. 18:45,0
9004,04.04. 19:00,0
9005,04.04. 19:15,0
9006,04.04. 19:30,0
9007,04.04. 19:45,0
9008,04.04. 20:00,0
9009,04.04. 20:15,0
9010,04.04. 20:30,0
9011,04.04. 20:45,0
9012,04.04. 21:00,0
9013,04.04. 21:15,0
9014,04.04. 21:30,0
9015,04.04. 21:45,0
9016,04.04. 22:00,0
9017,04.04. 22:15,0
9018,04.04. 22:30,0
9019,04.04. 22:45,0
9020,04.04. 23:00,0
9021,04.04. 23:15,0
9022,04.04. 23:30,0
9023,04.04. 23:45,0
9024,05.04. 00:00,0
9025,05.04. 00:15,0
9026,05.04. 00:30,0
9027,05.04. 00:45,0
9028,05.04. 01:00,0
9029,05.04. 01:15,0
9030,05.04. 01:30,0
9031,05.04. 01:45,0
9032,05.04. 02:00,0
9033,05.04. 02:15,0
9034,05.04. 02:30,0
9035,05.04. 02:45,0
9036,05.04. 03:00,0
9037,05.04. 03:15,0
9038,05.04. 03:30,0
9039,05.04. 03:45,0
9040,05.04. 04:00,0
9041,05.04. 04:15,0
9042,05.04. 04:30,0
9043,05.04. 04:45,0
9044,05.04. 05:00,0
9045,05.04. 05:15,0
9046,05.04. 05:30,0
9047,05.04. 05:45,0
9048,05.04. 06:00,0.053215000000000005
9049,05.04. 06:15,0.053215000000000005
9050,05.04. 06:30,0.053215000000000005
9051,05.04. 06:45,0.053215000000000005
9052,05.04. 07:00,0.21952166666666664
9053,05.04. 07:15,0.21952166666666664
9054,05.04. 07:30,0.21952166666666664
9055,05.04. 07:45,0.21952166666666664
9056,05.04. 08:00,0.367295
9057,05.04. 08:15,0.367295
9058,05.04. 08:30,0.367295
9059,05.04. 08:45,0.367295
9060,05.04. 09:00,0.41037999999999997
9061,05.04. 09:15,0.41037999999999997
9062,05.04. 09:30,0.41037999999999997
9063,05.04. 09:45,0.41037999999999997
9064,05.04. 10:00,0.30833166666666667
9065,05.04. 10:15,0.30833166666666667
9066,05.04. 10:30,0.30833166666666667
9067,05.04. 10:45,0.30833166666666667
9068,05.04. 11:00,0.3438133333333333
9069,05.04. 11:15,0.3438133333333333
9070,05.04. 11:30,0.3438133333333333
9071,05.04. 11:45,0.3438133333333333
9072,05.04. 12:00,0.2717133333333333
9073,05.04. 12:15,0.2717133333333333
9074,05.04. 12:30,0.2717133333333333
9075,05.04. 12:45,0.2717133333333333
9076,05.04. 13:00,0.28552333333333335
9077,05.04. 13:15,0.28552333333333335
9078,05.04. 13:30,0.28552333333333335
9079,05.04. 13:45,0.28552333333333335
9080,05.04. 14:00,0.3195616666666667
9081,05.04. 14:15,0.3195616666666667
9082,05.04. 14:30,0.3195616666666667
9083,05.04. 14:45,0.3195616666666667
9084,05.04. 15:00,0.21539833333333336
9085,05.04. 15:15,0.21539833333333336
9086,05.04. 15:30,0.21539833333333336
9087,05.04. 15:45,0.21539833333333336
9088,05.04. 16:00,0.1272
9089,05.04. 16:15,0.1272
9090,05.04. 16:30,0.1272
9091,05.04. 16:45,0.1272
9092,05.04. 17:00,0.03197166666666667
9093,05.04. 17:15,0.03197166666666667
9094,05.04. 17:30,0.03197166666666667
9095,05.04. 17:45,0.03197166666666667
9096,05.04. 18:00,0
9097,05.04. 18:15,0
9098,05.04. 18:30,0
9099,05.04. 18:45,0
9100,05.04. 19:00,0
9101,05.04. 19:15,0
9102,05.04. 19:30,0
9103,05.04. 19:45,0
9104,05.04. 20:00,0
9105,05.04. 20:15,0
9106,05.04. 20:30,0
9107,05.04. 20:45,0
9108,05.04. 21:00,0
9109,05.04. 21:15,0
9110,05.04. 21:30,0
9111,05.04. 21:45,0
9112,05.04. 22:00,0
9113,05.04. 22:15,0
9114,05.04. 22:30,0
9115,05.04. 22:45,0
9116,05.04. 23:00,0
9117,05.04. 23:15,0
9118,05.04. 23:30,0
9119,05.04. 23:45,0
9120,06.04. 00:00,0
9121,06.04. 00:15,0
9122,06.04. 00:30,0
9123,06.04. 00:45,0
9124,06.04. 01:00,0
9125,06.04. 01:15,0
9126,06.04. 01:30,0
9127,06.04. 01:45,0
9128,06.04. 02:00,0
9129,06.04. 02:15,0
9130,06.04. 02:30,0
9131,06.04. 02:45,0
9132,06.04. 03:00,0
9133,06.04. 03:15,0
9134,06.04. 03:30,0
9135,06.04. 03:45,0
9136,06.04. 04:00,0
9137,06.04. 04:15,0
9138,06.04. 04:30,0
9139,06.04. 04:45,0
9140,06.04. 05:00,0
9141,06.04. 05:15,0
9142,06.04. 05:30,0
9143,06.04. 05:45,0
9144,06.04. 06:00,0.06321166666666667
9145,06.04. 06:15,0.06321166666666667
9146,06.04. 06:30,0.06321166666666667
9147,06.04. 06:45,0.06321166666666667
9148,06.04. 07:00,0.22158166666666665
9149,06.04. 07:15,0.22158166666666665
9150,06.04. 07:30,0.22158166666666665
9151,06.04. 07:45,0.22158166666666665
9152,06.04. 08:00,0.35477833333333336
9153,06.04. 08:15,0.35477833333333336
9154,06.04. 08:30,0.35477833333333336
9155,06.04. 08:45,0.35477833333333336
9156,06.04. 09:00,0.4207383333333334
9157,06.04. 09:15,0.4207383333333334
9158,06.04. 09:30,0.4207383333333334
9159,06.04. 09:45,0.4207383333333334
9160,06.04. 10:00,0.43251666666666666
9161,06.04. 10:15,0.43251666666666666
9162,06.04. 10:30,0.43251666666666666
9163,06.04. 10:45,0.43251666666666666
9164,06.04. 11:00,0.48532
9165,06.04. 11:15,0.48532
9166,06.04. 11:30,0.48532
9167,06.04. 11:45,0.48532
9168,06.04. 12:00,0.5244833333333333
9169,06.04. 12:15,0.5244833333333333
9170,06.04. 12:30,0.5244833333333333
9171,06.04. 12:45,0.5244833333333333
9172,06.04. 13:00,0.4357733333333333
9173,06.04. 13:15,0.4357733333333333
9174,06.04. 13:30,0.4357733333333333
9175,06.04. 13:45,0.4357733333333333
9176,06.04. 14:00,0.3711783333333334
9177,06.04. 14:15,0.3711783333333334
9178,06.04. 14:30,0.3711783333333334
9179,06.04. 14:45,0.3711783333333334
9180,06.04. 15:00,0.307585
9181,06.04. 15:15,0.307585
9182,06.04. 15:30,0.307585
9183,06.04. 15:45,0.307585
9184,06.04. 16:00,0.18627833333333332
9185,06.04. 16:15,0.18627833333333332
9186,06.04. 16:30,0.18627833333333332
9187,06.04. 16:45,0.18627833333333332
9188,06.04. 17:00,0.04627833333333334
9189,06.04. 17:15,0.04627833333333334
9190,06.04. 17:30,0.04627833333333334
9191,06.04. 17:45,0.04627833333333334
9192,06.04. 18:00,0
9193,06.04. 18:15,0
9194,06.04. 18:30,0
9195,06.04. 18:45,0
9196,06.04. 19:00,0
9197,06.04. 19:15,0
9198,06.04. 19:30,0
9199,06.04. 19:45,0
9200,06.04. 20:00,0
9201,06.04. 20:15,0
9202,06.04. 20:30,0
9203,06.04. 20:45,0
9204,06.04. 21:00,0
9205,06.04. 21:15,0
9206,06.04. 21:30,0
9207,06.04. 21:45,0
9208,06.04. 22:00,0
9209,06.04. 22:15,0
9210,06.04. 22:30,0
9211,06.04. 22:45,0
9212,06.04. 23:00,0
9213,06.04. 23:15,0
9214,06.04. 23:30,0
9215,06.04. 23:45,0
9216,07.04. 00:00,0
9217,07.04. 00:15,0
9218,07.04. 00:30,0
9219,07.04. 00:45,0
9220,07.04. 01:00,0
9221,07.04. 01:15,0
9222,07.04. 01:30,0
9223,07.04. 01:45,0
9224,07.04. 02:00,0
9225,07.04. 02:15,0
9226,07.04. 02:30,0
9227,07.04. 02:45,0
9228,07.04. 03:00,0
9229,07.04. 03:15,0
9230,07.04. 03:30,0
9231,07.04. 03:45,0
9232,07.04. 04:00,0
9233,07.04. 04:15,0
9234,07.04. 04:30,0
9235,07.04. 04:45,0
9236,07.04. 05:00,0
9237,07.04. 05:15,0
9238,07.04. 05:30,0
9239,07.04. 05:45,0
9240,07.04. 06:00,0.07823000000000001
9241,07.04. 06:15,0.07823000000000001
9242,07.04. 06:30,0.07823000000000001
9243,07.04. 06:45,0.07823000000000001
9244,07.04. 07:00,0.229505
9245,07.04. 07:15,0.229505
9246,07.04. 07:30,0.229505
9247,07.04. 07:45,0.229505
9248,07.04. 08:00,0.4043966666666667
9249,07.04. 08:15,0.4043966666666667
9250,07.04. 08:30,0.4043966666666667
9251,07.04. 08:45,0.4043966666666667
9252,07.04. 09:00,0.5100333333333333
9253,07.04. 09:15,0.5100333333333333
9254,07.04. 09:30,0.5100333333333333
9255,07.04. 09:45,0.5100333333333333
9256,07.04. 10:00,0.6045200000000001
9257,07.04. 10:15,0.6045200000000001
9258,07.04. 10:30,0.6045200000000001
9259,07.04. 10:45,0.6045200000000001
9260,07.04. 11:00,0.5901066666666667
9261,07.04. 11:15,0.5901066666666667
9262,07.04. 11:30,0.5901066666666667
9263,07.04. 11:45,0.5901066666666667
9264,07.04. 12:00,0.6286833333333334
9265,07.04. 12:15,0.6286833333333334
9266,07.04. 12:30,0.6286833333333334
9267,07.04. 12:45,0.6286833333333334
9268,07.04. 13:00,0.4999466666666667
9269,07.04. 13:15,0.4999466666666667
9270,07.04. 13:30,0.4999466666666667
9271,07.04. 13:45,0.4999466666666667
9272,07.04. 14:00,0.36370499999999995
9273,07.04. 14:15,0.36370499999999995
9274,07.04. 14:30,0.36370499999999995
9275,07.04. 14:45,0.36370499999999995
9276,07.04. 15:00,0.26390833333333336
9277,07.04. 15:15,0.26390833333333336
9278,07.04. 15:30,0.26390833333333336
9279,07.04. 15:45,0.26390833333333336
9280,07.04. 16:00,0.16679999999999998
9281,07.04. 16:15,0.16679999999999998
9282,07.04. 16:30,0.16679999999999998
9283,07.04. 16:45,0.16679999999999998
9284,07.04. 17:00,0.04918666666666666
9285,07.04. 17:15,0.04918666666666666
9286,07.04. 17:30,0.04918666666666666
9287,07.04. 17:45,0.04918666666666666
9288,07.04. 18:00,0
9289,07.04. 18:15,0
9290,07.04. 18:30,0
9291,07.04. 18:45,0
9292,07.04. 19:00,0
9293,07.04. 19:15,0
9294,07.04. 19:30,0
9295,07.04. 19:45,0
9296,07.04. 20:00,0
9297,07.04. 20:15,0
9298,07.04. 20:30,0
9299,07.04. 20:45,0
9300,07.04. 21:00,0
9301,07.04. 21:15,0
9302,07.04. 21:30,0
9303,07.04. 21:45,0
9304,07.04. 22:00,0
9305,07.04. 22:15,0
9306,07.04. 22:30,0
9307,07.04. 22:45,0
9308,07.04. 23:00,0
9309,07.04. 23:15,0
9310,07.04. 23:30,0
9311,07.04. 23:45,0
9312,08.04. 00:00,0
9313,08.04. 00:15,0
9314,08.04. 00:30,0
9315,08.04. 00:45,0
9316,08.04. 01:00,0
9317,08.04. 01:15,0
9318,08.04. 01:30,0
9319,08.04. 01:45,0
9320,08.04. 02:00,0
9321,08.04. 02:15,0
9322,08.04. 02:30,0
9323,08.04. 02:45,0
9324,08.04. 03:00,0
9325,08.04. 03:15,0
9326,08.04. 03:30,0
9327,08.04. 03:45,0
9328,08.04. 04:00,0
9329,08.04. 04:15,0
9330,08.04. 04:30,0
9331,08.04. 04:45,0
9332,08.04. 05:00,0
9333,08.04. 05:15,0
9334,08.04. 05:30,0
9335,08.04. 05:45,0
9336,08.04. 06:00,0.07832333333333333
9337,08.04. 06:15,0.07832333333333333
9338,08.04. 06:30,0.07832333333333333
9339,08.04. 06:45,0.07832333333333333
9340,08.04. 07:00,0.203005
9341,08.04. 07:15,0.203005
9342,08.04. 07:30,0.203005
9343,08.04. 07:45,0.203005
9344,08.04. 08:00,0.260025
9345,08.04. 08:15,0.260025
9346,08.04. 08:30,0.260025
9347,08.04. 08:45,0.260025
9348,08.04. 09:00,0.3481516666666667
9349,08.04. 09:15,0.3481516666666667
9350,08.04. 09:30,0.3481516666666667
9351,08.04. 09:45,0.3481516666666667
9352,08.04. 10:00,0.44944500000000004
9353,08.04. 10:15,0.44944500000000004
9354,08.04. 10:30,0.44944500000000004
9355,08.04. 10:45,0.44944500000000004
9356,08.04. 11:00,0.59978
9357,08.04. 11:15,0.59978
9358,08.04. 11:30,0.59978
9359,08.04. 11:45,0.59978
9360,08.04. 12:00,0.5112233333333333
9361,08.04. 12:15,0.5112233333333333
9362,08.04. 12:30,0.5112233333333333
9363,08.04. 12:45,0.5112233333333333
9364,08.04. 13:00,0.510845
9365,08.04. 13:15,0.510845
9366,08.04. 13:30,0.510845
9367,08.04. 13:45,0.510845
9368,08.04. 14:00,0.4362983333333334
9369,08.04. 14:15,0.4362983333333334
9370,08.04. 14:30,0.4362983333333334
9371,08.04. 14:45,0.4362983333333334
9372,08.04. 15:00,0.3451633333333333
9373,08.04. 15:15,0.3451633333333333
9374,08.04. 15:30,0.3451633333333333
9375,08.04. 15:45,0.3451633333333333
9376,08.04. 16:00,0.17087
9377,08.04. 16:15,0.17087
9378,08.04. 16:30,0.17087
9379,08.04. 16:45,0.17087
9380,08.04. 17:00,0.04801166666666667
9381,08.04. 17:15,0.04801166666666667
9382,08.04. 17:30,0.04801166666666667
9383,08.04. 17:45,0.04801166666666667
9384,08.04. 18:00,0
9385,08.04. 18:15,0
9386,08.04. 18:30,0
9387,08.04. 18:45,0
9388,08.04. 19:00,0
9389,08.04. 19:15,0
9390,08.04. 19:30,0
9391,08.04. 19:45,0
9392,08.04. 20:00,0
9393,08.04. 20:15,0
9394,08.04. 20:30,0
9395,08.04. 20:45,0
9396,08.04. 21:00,0
9397,08.04. 21:15,0
9398,08.04. 21:30,0
9399,08.04. 21:45,0
9400,08.04. 22:00,0
9401,08.04. 22:15,0
9402,08.04. 22:30,0
9403,08.04. 22:45,0
9404,08.04. 23:00,0
9405,08.04. 23:15,0
9406,08.04. 23:30,0
9407,08.04. 23:45,0
9408,09.04. 00:00,0
9409,09.04. 00:15,0
9410,09.04. 00:30,0
9411,09.04. 00:45,0
9412,09.04. 01:00,0
9413,09.04. 01:15,0
9414,09.04. 01:30,0
9415,09.04. 01:45,0
9416,09.04. 02:00,0
9417,09.04. 02:15,0
9418,09.04. 02:30,0
9419,09.04. 02:45,0
9420,09.04. 03:00,0
9421,09.04. 03:15,0
9422,09.04. 03:30,0
9423,09.04. 03:45,0
9424,09.04. 04:00,0
9425,09.04. 04:15,0
9426,09.04. 04:30,0
9427,09.04. 04:45,0
9428,09.04. 05:00,0.00036
9429,09.04. 05:15,0.00036
9430,09.04. 05:30,0.00036
9431,09.04. 05:45,0.00036
9432,09.04. 06:00,0.08824666666666668
9433,09.04. 06:15,0.08824666666666668
9434,09.04. 06:30,0.08824666666666668
9435,09.04. 06:45,0.08824666666666668
9436,09.04. 07:00,0.23953000000000002
9437,09.04. 07:15,0.23953000000000002
9438,09.04. 07:30,0.23953000000000002
9439,09.04. 07:45,0.23953000000000002
9440,09.04. 08:00,0.42957333333333336
9441,09.04. 08:15,0.42957333333333336
9442,09.04. 08:30,0.42957333333333336
9443,09.04. 08:45,0.42957333333333336
9444,09.04. 09:00,0.5305366666666667
9445,09.04. 09:15,0.5305366666666667
9446,09.04. 09:30,0.5305366666666667
9447,09.04. 09:45,0.5305366666666667
9448,09.04. 10:00,0.6409933333333333
9449,09.04. 10:15,0.6409933333333333
9450,09.04. 10:30,0.6409933333333333
9451,09.04. 10:45,0.6409933333333333
9452,09.04. 11:00,0.6740166666666667
9453,09.04. 11:15,0.6740166666666667
9454,09.04. 11:30,0.6740166666666667
9455,09.04. 11:45,0.6740166666666667
9456,09.04. 12:00,0.6612383333333333
9457,09.04. 12:15,0.6612383333333333
9458,09.04. 12:30,0.6612383333333333
9459,09.04. 12:45,0.6612383333333333
9460,09.04. 13:00,0.55024
9461,09.04. 13:15,0.55024
9462,09.04. 13:30,0.55024
9463,09.04. 13:45,0.55024
9464,09.04. 14:00,0.4258466666666667
