,Datetime,PV Leistung in kW
2543,27.01. 11:45,0.14562208333333332
2544,27.01. 12:00,0.15124
2545,27.01. 12:15,0.14919083333333333
2546,27.01. 12:30,0.14714166666666667
2547,27.01. 12:45,0.14509249999999999
2548,27.01. 13:00,0.1430433333333333
2549,27.01. 13:15,0.1455495833333333
2550,27.01. 13:30,0.1480558333333333
2551,27.01. 13:45,0.15056208333333332
2552,27.01. 14:00,0.1530683333333333
2553,27.01. 14:15,0.13342041666666662
2554,27.01. 14:30,0.11377249999999994
2555,27.01. 14:45,0.09412458333333328
2556,27.01. 15:00,0.0744766666666666
2557,27.01. 15:15,0.05585749999999995
2558,27.01. 15:30,0.0372383333333333
2559,27.01. 15:45,0.018619166666666645
2560,27.01. 16:00,0.0
2561,27.01. 16:15,0.0
2562,27.01. 16:30,0.0
2563,27.01. 16:45,0.0
2564,27.01. 17:00,0.0
2565,27.01. 17:15,0.0
2566,27.01. 17:30,0.0
2567,27.01. 17:45,0.0
2568,27.01. 18:00,0.0
2569,27.01. 18:15,0.0
2570,27.01. 18:30,0.0
2571,27.01. 18:45,0.0
2572,27.01. 19:00,0.0
2573,27.01. 19:15,0.0
2574,27.01. 19:30,0.0
2575,27.01. 19:45,0.0
2576,27.01. 20:00,0.0
2577,27.01. 20:15,0.0
2578,27.01. 20:30,0.0
2579,27.01. 20:45,0.0
2580,27.01. 21:00,0.0
2581,27.01. 21:15,0.0
2582,27.01. 21:30,0.0
2583,27.01. 21:45,0.0
2584,27.01. 22:00,0.0
2585,27.01. 22:15,0.0
2586,27.01. 22:30,0.0
2587,27.01. 22:45,0.0
2588,27.01. 23:00,0.0
2589,27.01. 23:15,0.0
2590,27.01. 23:30,0.0
2591,27.01. 23:45,0.0
2592,28.01. 00:00,0.0
2593,28.01. 00:15,0.0
2594,28.01. 00:30,0.0
2595,28.01. 00:45,0.0
2596,28.01. 01:00,0.0
2597,28.01. 01:15,0.0
2598,28.01. 01:30,0.0
2599,28.01. 01:45,0.0
2600,28.01. 02:00,0.0
2601,28.01. 02:15,0.0
2602,28.01. 02:30,0.0
2603,28.01. 02:45,0.0
2604,28.01. 03:00,0.0
2605,28.01. 03:15,0.0
2606,28.01. 03:30,0.0
2607,28.01. 03:45,0.0
2608,28.01. 04:00,0.0
2609,28.01. 04:15,0.0
2610,28.01. 04:30,0.0
2611,28.01. 04:45,0.0
2612,28.01. 05:00,0.0
2613,28.01. 05:15,0.0
2614,28.01. 05:30,0.0
2615,28.01. 05:45,0.0
2616,28.01. 06:00,0.0
2617,28.01. 06:15,0.0
2618,28.01. 06:30,0.0
2619,28.01. 06:45,0.0
2620,28.01. 07:00,0.0
2621,28.01. 07:15,0.00502625
2622,28.01. 07:30,0.0100525
2623,28.01. 07:45,0.015078750000000002
2624,28.01. 08:00,0.020105
2625,28.01. 08:15,0.02704791666666665
2626,28.01. 08:30,0.033990833333333303
2627,28.01. 08:45,0.04093374999999995
2628,28.01. 09:00,0.0478766666666666
2629,28.01. 09:15,0.060299583333333275
2630,28.01. 09:30,0.07272249999999995
2631,28.01. 09:45,0.08514541666666663
2632,28.01. 10:00,0.0975683333333333
2633,28.01. 10:15,0.10033499999999998
2634,28.01. 10:30,0.10310166666666665
2635,28.01. 10:45,0.10586833333333331
2636,28.01. 11:00,0.108635
2637,28.01. 11:15,0.12188166666666665
2638,28.01. 11:30,0.1351283333333333
2639,28.01. 11:45,0.14837499999999995
2640,28.01. 12:00,0.1616216666666666
2641,28.01. 12:15,0.15813374999999996
2642,28.01. 12:30,0.15464583333333332
2643,28.01. 12:45,0.15115791666666664
2644,28.01. 13:00,0.14767
2645,28.01. 13:15,0.13749041666666664
2646,28.01. 13:30,0.1273108333333333
2647,28.01. 13:45,0.11713124999999995
2648,28.01. 14:00,0.1069516666666666
2649,28.01. 14:15,0.09761249999999992
2650,28.01. 14:30,0.08827333333333326
2651,28.01. 14:45,0.07893416666666658
2652,28.01. 15:00,0.0695949999999999
2653,28.01. 15:15,0.05219624999999993
2654,28.01. 15:30,0.03479749999999995
2655,28.01. 15:45,0.017398749999999977
2656,28.01. 16:00,0.0
2657,28.01. 16:15,0.0
2658,28.01. 16:30,0.0
2659,28.01. 16:45,0.0
2660,28.01. 17:00,0.0
2661,28.01. 17:15,0.0
2662,28.01. 17:30,0.0
2663,28.01. 17:45,0.0
2664,28.01. 18:00,0.0
2665,28.01. 18:15,0.0
2666,28.01. 18:30,0.0
2667,28.01. 18:45,0.0
2668,28.01. 19:00,0.0
2669,28.01. 19:15,0.0
2670,28.01. 19:30,0.0
2671,28.01. 19:45,0.0
2672,28.01. 20:00,0.0
2673,28.01. 20:15,0.0
2674,28.01. 20:30,0.0
2675,28.01. 20:45,0.0
2676,28.01. 21:00,0.0
2677,28.01. 21:15,0.0
2678,28.01. 21:30,0.0
2679,28.01. 21:45,0.0
2680,28.01. 22:00,0.0
2681,28.01. 22:15,0.0
2682,28.01. 22:30,0.0
2683,28.01. 22:45,0.0
2684,28.01. 23:00,0.0
2685,28.01. 23:15,0.0
2686,28.01. 23:30,0.0
2687,28.01. 23:45,0.0
2688,29.01. 00:00,0.0
2689,29.01. 00:15,0.0
2690,29.01. 00:30,0.0
2691,29.01. 00:45,0.0
2692,29.01. 01:00,0.0
2693,29.01. 01:15,0.0
2694,29.01. 01:30,0.0
2695,29.01. 01:45,0.0
2696,29.01. 02:00,0.0
2697,29.01. 02:15,0.0
2698,29.01. 02:30,0.0
2699,29.01. 02:45,0.0
2700,29.01. 03:00,0.0
2701,29.01. 03:15,0.0
2702,29.01. 03:30,0.0
2703,29.01. 03:45,0.0
2704,29.01. 04:00,0.0
2705,29.01. 04:15,0.0
2706,29.01. 04:30,0.0
2707,29.01. 04:45,0.0
2708,29.01. 05:00,0.0
2709,29.01. 05:15,0.0
2710,29.01. 05:30,0.0
2711,29.01. 05:45,0.0
2712,29.01. 06:00,0.0
2713,29.01. 06:15,0.0
2714,29.01. 06:30,0.0
2715,29.01. 06:45,0.0
2716,29.01. 07:00,0.0
2717,29.01. 07:15,0.005102083333333325
2718,29.01. 07:30,0.01020416666666665
2719,29.01. 07:45,0.015306249999999974
2720,29.01. 08:00,0.0204083333333333
2721,29.01. 08:15,0.031472083333333296
2722,29.01. 08:30,0.0425358333333333
2723,29.01. 08:45,0.0535995833333333
2724,29.01. 09:00,0.0646633333333333
2725,29.01. 09:15,0.07215666666666662
2726,29.01. 09:30,0.07964999999999994
2727,29.01. 09:45,0.08714333333333328
2728,29.01. 10:00,0.0946366666666666
2729,29.01. 10:15,0.0981079166666666
2730,29.01. 10:30,0.10157916666666661
2731,29.01. 10:45,0.1050504166666666
2732,29.01. 11:00,0.1085216666666666
2733,29.01. 11:15,0.10438208333333328
2734,29.01. 11:30,0.10024249999999996
2735,29.01. 11:45,0.09610291666666662
2736,29.01. 12:00,0.0919633333333333
2737,29.01. 12:15,0.10824874999999998
2738,29.01. 12:30,0.12453416666666664
2739,29.01. 12:45,0.14081958333333333
2740,29.01. 13:00,0.157105
2741,29.01. 13:15,0.14861666666666665
2742,29.01. 13:30,0.1401283333333333
2743,29.01. 13:45,0.13163999999999995
2744,29.01. 14:00,0.1231516666666666
2745,29.01. 14:15,0.10321833333333327
2746,29.01. 14:30,0.08328499999999996
2747,29.01. 14:45,0.06335166666666664
2748,29.01. 15:00,0.0434183333333333
2749,29.01. 15:15,0.032563749999999975
2750,29.01. 15:30,0.02170916666666665
2751,29.01. 15:45,0.010854583333333327
2752,29.01. 16:00,0.0
2753,29.01. 16:15,0.0
2754,29.01. 16:30,0.0
2755,29.01. 16:45,0.0
2756,29.01. 17:00,0.0
2757,29.01. 17:15,0.0
2758,29.01. 17:30,0.0
2759,29.01. 17:45,0.0
2760,29.01. 18:00,0.0
2761,29.01. 18:15,0.0
2762,29.01. 18:30,0.0
2763,29.01. 18:45,0.0
2764,29.01. 19:00,0.0
2765,29.01. 19:15,0.0
2766,29.01. 19:30,0.0
2767,29.01. 19:45,0.0
2768,29.01. 20:00,0.0
2769,29.01. 20:15,0.0
2770,29.01. 20:30,0.0
2771,29.01. 20:45,0.0
2772,29.01. 21:00,0.0
2773,29.01. 21:15,0.0
2774,29.01. 21:30,0.0
2775,29.01. 21:45,0.0
2776,29.01. 22:00,0.0
2777,29.01. 22:15,0.0
2778,29.01. 22:30,0.0
2779,29.01. 22:45,0.0
2780,29.01. 23:00,0.0
2781,29.01. 23:15,0.0
2782,29.01. 23:30,0.0
2783,29.01. 23:45,0.0
2784,30.01. 00:00,0.0
2785,30.01. 00:15,0.0
2786,30.01. 00:30,0.0
2787,30.01. 00:45,0.0
2788,30.01. 01:00,0.0
2789,30.01. 01:15,0.0
2790,30.01. 01:30,0.0
2791,30.01. 01:45,0.0
2792,30.01. 02:00,0.0
2793,30.01. 02:15,0.0
2794,30.01. 02:30,0.0
2795,30.01. 02:45,0.0
2796,30.01. 03:00,0.0
2797,30.01. 03:15,0.0
2798,30.01. 03:30,0.0
2799,30.01. 03:45,0.0
2800,30.01. 04:00,0.0
2801,30.01. 04:15,0.0
2802,30.01. 04:30,0.0
2803,30.01. 04:45,0.0
2804,30.01. 05:00,0.0
2805,30.01. 05:15,0.0
2806,30.01. 05:30,0.0
2807,30.01. 05:45,0.0
2808,30.01. 06:00,0.0
2809,30.01. 06:15,0.0
2810,30.01. 06:30,0.0
2811,30.01. 06:45,0.0
2812,30.01. 07:00,0.0
2813,30.01. 07:15,0.00388375
2814,30.01. 07:30,0.0077675
2815,30.01. 07:45,0.01165125
2816,30.01. 08:00,0.015535
2817,30.01. 08:15,0.025403750000000003
2818,30.01. 08:30,0.0352725
2819,30.01. 08:45,0.04514125
2820,30.01. 09:00,0.05501
2821,30.01. 09:15,0.06057
2822,30.01. 09:30,0.06613
2823,30.01. 09:45,0.07169
2824,30.01. 10:00,0.07725
2825,30.01. 10:15,0.08732083333333332
2826,30.01. 10:30,0.09739166666666665
2827,30.01. 10:45,0.10746249999999997
2828,30.01. 11:00,0.1175333333333333
2829,30.01. 11:15,0.11402708333333329
2830,30.01. 11:30,0.11052083333333329
2831,30.01. 11:45,0.1070145833333333
2832,30.01. 12:00,0.1035083333333333
2833,30.01. 12:15,0.10449458333333331
2834,30.01. 12:30,0.1054808333333333
2835,30.01. 12:45,0.1064670833333333
2836,30.01. 13:00,0.1074533333333333
2837,30.01. 13:15,0.1070033333333333
2838,30.01. 13:30,0.1065533333333333
2839,30.01. 13:45,0.1061033333333333
2840,30.01. 14:00,0.1056533333333333
2841,30.01. 14:15,0.09676041666666663
2842,30.01. 14:30,0.08786749999999995
2843,30.01. 14:45,0.07897458333333326
2844,30.01. 15:00,0.0700816666666666
2845,30.01. 15:15,0.05256124999999995
2846,30.01. 15:30,0.0350408333333333
2847,30.01. 15:45,0.01752041666666665
2848,30.01. 16:00,0.0
2849,30.01. 16:15,0.0
2850,30.01. 16:30,0.0
2851,30.01. 16:45,0.0
2852,30.01. 17:00,0.0
2853,30.01. 17:15,0.0
2854,30.01. 17:30,0.0
2855,30.01. 17:45,0.0
2856,30.01. 18:00,0.0
2857,30.01. 18:15,0.0
2858,30.01. 18:30,0.0
2859,30.01. 18:45,0.0
2860,30.01. 19:00,0.0
2861,30.01. 19:15,0.0
2862,30.01. 19:30,0.0
2863,30.01. 19:45,0.0
2864,30.01. 20:00,0.0
2865,30.01. 20:15,0.0
2866,30.01. 20:30,0.0
2867,30.01. 20:45,0.0
2868,30.01. 21:00,0.0
2869,30.01. 21:15,0.0
2870,30.01. 21:30,0.0
2871,30.01. 21:45,0.0
2872,30.01. 22:00,0.0
2873,30.01. 22:15,0.0
2874,30.01. 22:30,0.0
2875,30.01. 22:45,0.0
2876,30.01. 23:00,0.0
2877,30.01. 23:15,0.0
2878,30.01. 23:30,0.0
2879,30.01. 23:45,0.0
2880,31.01. 00:00,0.0
2881,31.01. 00:15,0.0
2882,31.01. 00:30,0.0
2883,31.01. 00:45,0.0
2884,31.01. 01:00,0.0
2885,31.01. 01:15,0.0
2886,31.01. 01:30,0.0
2887,31.01. 01:45,0.0
2888,31.01. 02:00,0.0
2889,31.01. 02:15,0.0
2890,31.01. 02:30,0.0
2891,31.01. 02:45,0.0
2892,31.01. 03:00,0.0
2893,31.01. 03:15,0.0
2894,31.01. 03:30,0.0
2895,31.01. 03:45,0.0
2896,31.01. 04:00,0.0
2897,31.01. 04:15,0.0
2898,31.01. 04:30,0.0
2899,31.01. 04:45,0.0
2900,31.01. 05:00,0.0
2901,31.01. 05:15,0.0
2902,31.01. 05:30,0.0
2903,31.01. 05:45,0.0
2904,31.01. 06:00,0.0
2905,31.01. 06:15,0.0
2906,31.01. 06:30,0.0
2907,31.01. 06:45,0.0
2908,31.01. 07:00,0.0
2909,31.01. 07:15,0.003994583333333325
2910,31.01. 07:30,0.00798916666666665
2911,31.01. 07:45,0.011983749999999974
2912,31.01. 08:00,0.0159783333333333
2913,31.01. 08:15,0.027531666666666624
2914,31.01. 08:30,0.03908499999999995
2915,31.01. 08:45,0.05063833333333327
2916,31.01. 09:00,0.0621916666666666
2917,31.01. 09:15,0.07299333333333327
2918,31.01. 09:30,0.08379499999999995
2919,31.01. 09:45,0.09459666666666663
2920,31.01. 10:00,0.1053983333333333
2921,31.01. 10:15,0.10492166666666664
2922,31.01. 10:30,0.10444499999999995
2923,31.01. 10:45,0.10396833333333327
2924,31.01. 11:00,0.1034916666666666
2925,31.01. 11:15,0.10411999999999996
2926,31.01. 11:30,0.1047483333333333
2927,31.01. 11:45,0.10537666666666665
2928,31.01. 12:00,0.106005
2929,31.01. 12:15,0.09951083333333333
2930,31.01. 12:30,0.09301666666666665
2931,31.01. 12:45,0.08652249999999997
2932,31.01. 13:00,0.0800283333333333
2933,31.01. 13:15,0.07407374999999998
2934,31.01. 13:30,0.06811916666666665
2935,31.01. 13:45,0.06216458333333333
2936,31.01. 14:00,0.05621
2937,31.01. 14:15,0.054707500000000006
2938,31.01. 14:30,0.053205
2939,31.01. 14:45,0.0517025
2940,31.01. 15:00,0.0502
2941,31.01. 15:15,0.03765
2942,31.01. 15:30,0.0251
2943,31.01. 15:45,0.012549999999999999
2944,31.01. 16:00,0.0
2945,31.01. 16:15,0.0
2946,31.01. 16:30,0.0
2947,31.01. 16:45,0.0
2948,31.01. 17:00,0.0
2949,31.01. 17:15,0.0
2950,31.01. 17:30,0.0
2951,31.01. 17:45,0.0
2952,31.01. 18:00,0.0
2953,31.01. 18:15,0.0
2954,31.01. 18:30,0.0
2955,31.01. 18:45,0.0
2956,31.01. 19:00,0.0
2957,31.01. 19:15,0.0
2958,31.01. 19:30,0.0
2959,31.01. 19:45,0.0
2960,31.01. 20:00,0.0
2961,31.01. 20:15,0.0
2962,31.01. 20:30,0.0
2963,31.01. 20:45,0.0
2964,31.01. 21:00,0.0
2965,31.01. 21:15,0.0
2966,31.01. 21:30,0.0
2967,31.01. 21:45,0.0
2968,31.01. 22:00,0.0
2969,31.01. 22:15,0.0
2970,31.01. 22:30,0.0
2971,31.01. 22:45,0.0
2972,31.01. 23:00,0.0
2973,31.01. 23:15,0.0
2974,31.01. 23:30,0.0
2975,31.01. 23:45,0.0
2976,01.02. 00:00,0.0
2977,01.02. 00:15,0.0
2978,01.02. 00:30,0.0
2979,01.02. 00:45,0.0
2980,01.02. 01:00,0.0
2981,01.02. 01:15,0.0
2982,01.02. 01:30,0.0
2983,01.02. 01:45,0.0
2984,01.02. 02:00,0.0
2985,01.02. 02:15,0.0
2986,01.02. 02:30,0.0
2987,01.02. 02:45,0.0
2988,01.02. 03:00,0.0
2989,01.02. 03:15,0.0
2990,01.02. 03:30,0.0
2991,01.02. 03:45,0.0
2992,01.02. 04:00,0.0
2993,01.02. 04:15,0.0
2994,01.02. 04:30,0.0
2995,01.02. 04:45,0.0
2996,01.02. 05:00,0.0
2997,01.02. 05:15,0.0
2998,01.02. 05:30,0.0
2999,01.02. 05:45,0.0
3000,01.02. 06:00,0.0
3001,01.02. 06:15,0.0
3002,01.02. 06:30,0.0
3003,01.02. 06:45,0.0
3004,01.02. 07:00,0.0
3005,01.02. 07:15,0.00562375
3006,01.02. 07:30,0.0112475
3007,01.02. 07:45,0.01687125
3008,01.02. 08:00,0.022495
3009,01.02. 08:15,0.029765
3010,01.02. 08:30,0.037035
3011,01.02. 08:45,0.044305000000000004
3012,01.02. 09:00,0.051575
3013,01.02. 09:15,0.058730000000000004
3014,01.02. 09:30,0.065885
3015,01.02. 09:45,0.07304
3016,01.02. 10:00,0.080195
3017,01.02. 10:15,0.09361583333333333
3018,01.02. 10:30,0.10703666666666664
3019,01.02. 10:45,0.12045749999999997
3020,01.02. 11:00,0.1338783333333333
3021,01.02. 11:15,0.13856249999999998
3022,01.02. 11:30,0.14324666666666663
3023,01.02. 11:45,0.14793083333333332
3024,01.02. 12:00,0.152615
3025,01.02. 12:15,0.14135499999999998
3026,01.02. 12:30,0.13009499999999996
3027,01.02. 12:45,0.11883499999999993
3028,01.02. 13:00,0.1075749999999999
3029,01.02. 13:15,0.10246208333333326
3030,01.02. 13:30,0.0973491666666666
3031,01.02. 13:45,0.09223624999999995
3032,01.02. 14:00,0.0871233333333333
3033,01.02. 14:15,0.07181124999999998
3034,01.02. 14:30,0.05649916666666665
3035,01.02. 14:45,0.04118708333333332
3036,01.02. 15:00,0.025875
3037,01.02. 15:15,0.01940625
3038,01.02. 15:30,0.0129375
3039,01.02. 15:45,0.006468749999999999
3040,01.02. 16:00,0.0
3041,01.02. 16:15,0.0
3042,01.02. 16:30,0.0
3043,01.02. 16:45,0.0
3044,01.02. 17:00,0.0
3045,01.02. 17:15,0.0
3046,01.02. 17:30,0.0
3047,01.02. 17:45,0.0
3048,01.02. 18:00,0.0
3049,01.02. 18:15,0.0
3050,01.02. 18:30,0.0
3051,01.02. 18:45,0.0
3052,01.02. 19:00,0.0
3053,01.02. 19:15,0.0
3054,01.02. 19:30,0.0
3055,01.02. 19:45,0.0
3056,01.02. 20:00,0.0
3057,01.02. 20:15,0.0
3058,01.02. 20:30,0.0
3059,01.02. 20:45,0.0
3060,01.02. 21:00,0.0
3061,01.02. 21:15,0.0
3062,01.02. 21:30,0.0
3063,01.02. 21:45,0.0
3064,01.02. 22:00,0.0
3065,01.02. 22:15,0.0
3066,01.02. 22:30,0.0
3067,01.02. 22:45,0.0
3068,01.02. 23:00,0.0
3069,01.02. 23:15,0.0
3070,01.02. 23:30,0.0
3071,01.02. 23:45,0.0
3072,02.02. 00:00,0.0
3073,02.02. 00:15,0.0
3074,02.02. 00:30,0.0
3075,02.02. 00:45,0.0
3076,02.02. 01:00,0.0
3077,02.02. 01:15,0.0
3078,02.02. 01:30,0.0
3079,02.02. 01:45,0.0
3080,02.02. 02:00,0.0
3081,02.02. 02:15,0.0
3082,02.02. 02:30,0.0
3083,02.02. 02:45,0.0
3084,02.02. 03:00,0.0
3085,02.02. 03:15,0.0
3086,02.02. 03:30,0.0
3087,02.02. 03:45,0.0
3088,02.02. 04:00,0.0
3089,02.02. 04:15,0.0
3090,02.02. 04:30,0.0
3091,02.02. 04:45,0.0
3092,02.02. 05:00,0.0
3093,02.02. 05:15,0.0
3094,02.02. 05:30,0.0
3095,02.02. 05:45,0.0
3096,02.02. 06:00,0.0
3097,02.02. 06:15,0.0
3098,02.02. 06:30,0.0
3099,02.02. 06:45,0.0
3100,02.02. 07:00,0.0
3101,02.02. 07:15,0.004375833333333325
3102,02.02. 07:30,0.00875166666666665
3103,02.02. 07:45,0.013127499999999976
3104,02.02. 08:00,0.0175033333333333
3105,02.02. 08:15,0.0235908333333333
3106,02.02. 08:30,0.0296783333333333
3107,02.02. 08:45,0.0357658333333333
3108,02.02. 09:00,0.0418533333333333
3109,02.02. 09:15,0.0515820833333333
3110,02.02. 09:30,0.0613108333333333
3111,02.02. 09:45,0.0710395833333333
3112,02.02. 10:00,0.0807683333333333
3113,02.02. 10:15,0.0843158333333333
3114,02.02. 10:30,0.0878633333333333
3115,02.02. 10:45,0.0914108333333333
3116,02.02. 11:00,0.0949583333333333
3117,02.02. 11:15,0.09772624999999997
3118,02.02. 11:30,0.10049416666666665
3119,02.02. 11:45,0.10326208333333332
3120,02.02. 12:00,0.10603
3121,02.02. 12:15,0.09321875
3122,02.02. 12:30,0.08040749999999999
3123,02.02. 12:45,0.06759625
3124,02.02. 13:00,0.054785
3125,02.02. 13:15,0.057545416666666654
3126,02.02. 13:30,0.0603058333333333
3127,02.02. 13:45,0.06306624999999995
3128,02.02. 14:00,0.0658266666666666
3129,02.02. 14:15,0.061546666666666604
3130,02.02. 14:30,0.057266666666666605
3131,02.02. 14:45,0.0529866666666666
3132,02.02. 15:00,0.0487066666666666
3133,02.02. 15:15,0.03652999999999995
3134,02.02. 15:30,0.0243533333333333
3135,02.02. 15:45,0.012176666666666648
3136,02.02. 16:00,0.0
3137,02.02. 16:15,0.0
3138,02.02. 16:30,0.0
3139,02.02. 16:45,0.0
3140,02.02. 17:00,0.0
3141,02.02. 17:15,0.0
3142,02.02. 17:30,0.0
3143,02.02. 17:45,0.0
3144,02.02. 18:00,0.0
3145,02.02. 18:15,0.0
3146,02.02. 18:30,0.0
3147,02.02. 18:45,0.0
3148,02.02. 19:00,0.0
3149,02.02. 19:15,0.0
3150,02.02. 19:30,0.0
3151,02.02. 19:45,0.0
3152,02.02. 20:00,0.0
3153,02.02. 20:15,0.0
3154,02.02. 20:30,0.0
3155,02.02. 20:45,0.0
3156,02.02. 21:00,0.0
3157,02.02. 21:15,0.0
3158,02.02. 21:30,0.0
3159,02.02. 21:45,0.0
3160,02.02. 22:00,0.0
3161,02.02. 22:15,0.0
3162,02.02. 22:30,0.0
3163,02.02. 22:45,0.0
3164,02.02. 23:00,0.0
3165,02.02. 23:15,0.0
3166,02.02. 23:30,0.0
3167,02.02. 23:45,0.0
3168,03.02. 00:00,0.0
3169,03.02. 00:15,0.0
3170,03.02. 00:30,0.0
3171,03.02. 00:45,0.0
3172,03.02. 01:00,0.0
3173,03.02. 01:15,0.0
3174,03.02. 01:30,0.0
3175,03.02. 01:45,0.0
3176,03.02. 02:00,0.0
3177,03.02. 02:15,0.0
3178,03.02. 02:30,0.0
3179,03.02. 02:45,0.0
3180,03.02. 03:00,0.0
3181,03.02. 03:15,0.0
3182,03.02. 03:30,0.0
3183,03.02. 03:45,0.0
3184,03.02. 04:00,0.0
3185,03.02. 04:15,0.0
3186,03.02. 04:30,0.0
3187,03.02. 04:45,0.0
3188,03.02. 05:00,0.0
3189,03.02. 05:15,0.0
3190,03.02. 05:30,0.0
3191,03.02. 05:45,0.0
3192,03.02. 06:00,0.0
3193,03.02. 06:15,0.0
3194,03.02. 06:30,0.0
3195,03.02. 06:45,0.0
3196,03.02. 07:00,0.0
3197,03.02. 07:15,0.007865
3198,03.02. 07:30,0.01573
3199,03.02. 07:45,0.023595
3200,03.02. 08:00,0.03146
3201,03.02. 08:15,0.036930000000000004
3202,03.02. 08:30,0.0424
3203,03.02. 08:45,0.047869999999999996
3204,03.02. 09:00,0.05334
3205,03.02. 09:15,0.07302375
3206,03.02. 09:30,0.0927075
3207,03.02. 09:45,0.11239125
3208,03.02. 10:00,0.132075
3209,03.02. 10:15,0.138405
3210,03.02. 10:30,0.144735
3211,03.02. 10:45,0.151065
3212,03.02. 11:00,0.157395
3213,03.02. 11:15,0.15572041666666664
3214,03.02. 11:30,0.1540458333333333
3215,03.02. 11:45,0.15237124999999996
3216,03.02. 12:00,0.1506966666666666
3217,03.02. 12:15,0.14661999999999994
3218,03.02. 12:30,0.1425433333333333
3219,03.02. 12:45,0.13846666666666665
3220,03.02. 13:00,0.13439
3221,03.02. 13:15,0.11844916666666666
3222,03.02. 13:30,0.10250833333333331
3223,03.02. 13:45,0.08656749999999995
3224,03.02. 14:00,0.0706266666666666
3225,03.02. 14:15,0.07498458333333327
3226,03.02. 14:30,0.07934249999999995
3227,03.02. 14:45,0.08370041666666662
3228,03.02. 15:00,0.0880583333333333
3229,03.02. 15:15,0.06604374999999997
3230,03.02. 15:30,0.04402916666666665
3231,03.02. 15:45,0.022014583333333324
3232,03.02. 16:00,0.0
3233,03.02. 16:15,0.0
3234,03.02. 16:30,0.0
3235,03.02. 16:45,0.0
3236,03.02. 17:00,0.0
3237,03.02. 17:15,0.0
3238,03.02. 17:30,0.0
3239,03.02. 17:45,0.0
3240,03.02. 18:00,0.0
3241,03.02. 18:15,0.0
3242,03.02. 18:30,0.0
3243,03.02. 18:45,0.0
3244,03.02. 19:00,0.0
3245,03.02. 19:15,0.0
3246,03.02. 19:30,0.0
3247,03.02. 19:45,0.0
3248,03.02. 20:00,0.0
3249,03.02. 20:15,0.0
3250,03.02. 20:30,0.0
3251,03.02. 20:45,0.0
3252,03.02. 21:00,0.0
3253,03.02. 21:15,0.0
3254,03.02. 21:30,0.0
3255,03.02. 21:45,0.0
3256,03.02. 22:00,0.0
3257,03.02. 22:15,0.0
3258,03.02. 22:30,0.0
3259,03.02. 22:45,0.0
3260,03.02. 23:00,0.0
3261,03.02. 23:15,0.0
3262,03.02. 23:30,0.0
3263,03.02. 23:45,0.0
3264,04.02. 00:00,0.0
3265,04.02. 00:15,0.0
3266,04.02. 00:30,0.0
3267,04.02. 00:45,0.0
3268,04.02. 01:00,0.0
3269,04.02. 01:15,0.0
3270,04.02. 01:30,0.0
3271,04.02. 01:45,0.0
3272,04.02. 02:00,0.0
3273,04.02. 02:15,0.0
3274,04.02. 02:30,0.0
3275,04.02. 02:45,0.0
3276,04.02. 03:00,0.0
3277,04.02. 03:15,0.0
3278,04.02. 03:30,0.0
3279,04.02. 03:45,0.0
3280,04.02. 04:00,0.0
3281,04.02. 04:15,0.0
3282,04.02. 04:30,0.0
3283,04.02. 04:45,0.0
3284,04.02. 05:00,0.0
3285,04.02. 05:15,0.0
3286,04.02. 05:30,0.0
3287,04.02. 05:45,0.0
3288,04.02. 06:00,0.0
3289,04.02. 06:15,0.0
3290,04.02. 06:30,0.0
3291,04.02. 06:45,0.0
3292,04.02. 07:00,0.0
3293,04.02. 07:15,0.00716916666666665
3294,04.02. 07:30,0.0143383333333333
3295,04.02. 07:45,0.02150749999999995
3296,04.02. 08:00,0.0286766666666666
3297,04.02. 08:15,0.03926708333333327
3298,04.02. 08:30,0.04985749999999995
3299,04.02. 08:45,0.06044791666666663
3300,04.02. 09:00,0.0710383333333333
3301,04.02. 09:15,0.08024124999999997
3302,04.02. 09:30,0.08944416666666666
3303,04.02. 09:45,0.09864708333333333
3304,04.02. 10:00,0.10785
3305,04.02. 10:15,0.12169125
3306,04.02. 10:30,0.1355325
3307,04.02. 10:45,0.14937375
3308,04.02. 11:00,0.163215
3309,04.02. 11:15,0.16226083333333333
3310,04.02. 11:30,0.16130666666666665
3311,04.02. 11:45,0.16035249999999998
3312,04.02. 12:00,0.1593983333333333
3313,04.02. 12:15,0.15732999999999997
3314,04.02. 12:30,0.15526166666666666
3315,04.02. 12:45,0.15319333333333335
3316,04.02. 13:00,0.151125
3317,04.02. 13:15,0.14150333333333334
3318,04.02. 13:30,0.13188166666666665
3319,04.02. 13:45,0.12225999999999998
3320,04.02. 14:00,0.1126383333333333
3321,04.02. 14:15,0.09658458333333331
3322,04.02. 14:30,0.0805308333333333
3323,04.02. 14:45,0.0644770833333333
3324,04.02. 15:00,0.0484233333333333
3325,04.02. 15:15,0.036317499999999975
3326,04.02. 15:30,0.02421166666666665
3327,04.02. 15:45,0.012105833333333323
3328,04.02. 16:00,0.0
3329,04.02. 16:15,0.0
3330,04.02. 16:30,0.0
3331,04.02. 16:45,0.0
3332,04.02. 17:00,0.0
3333,04.02. 17:15,0.0
3334,04.02. 17:30,0.0
3335,04.02. 17:45,0.0
3336,04.02. 18:00,0.0
3337,04.02. 18:15,0.0
