,Datetime,PV Leistung in kW
20105,29.07. 10:15,0.32136166666666666
20106,29.07. 10:30,0.32136166666666666
20107,29.07. 10:45,0.32136166666666666
20108,29.07. 11:00,0.3326183333333333
20109,29.07. 11:15,0.3326183333333333
20110,29.07. 11:30,0.3326183333333333
20111,29.07. 11:45,0.3326183333333333
20112,29.07. 12:00,0.35498499999999994
20113,29.07. 12:15,0.35498499999999994
20114,29.07. 12:30,0.35498499999999994
20115,29.07. 12:45,0.35498499999999994
20116,29.07. 13:00,0.3368583333333333
20117,29.07. 13:15,0.3368583333333333
20118,29.07. 13:30,0.3368583333333333
20119,29.07. 13:45,0.3368583333333333
20120,29.07. 14:00,0.46785499999999997
20121,29.07. 14:15,0.46785499999999997
20122,29.07. 14:30,0.46785499999999997
20123,29.07. 14:45,0.46785499999999997
20124,29.07. 15:00,0.4283166666666667
20125,29.07. 15:15,0.4283166666666667
20126,29.07. 15:30,0.4283166666666667
20127,29.07. 15:45,0.4283166666666667
20128,29.07. 16:00,0.2361783333333333
20129,29.07. 16:15,0.2361783333333333
20130,29.07. 16:30,0.2361783333333333
20131,29.07. 16:45,0.2361783333333333
20132,29.07. 17:00,0.29784166666666667
20133,29.07. 17:15,0.29784166666666667
20134,29.07. 17:30,0.29784166666666667
20135,29.07. 17:45,0.29784166666666667
20136,29.07. 18:00,0.14885
20137,29.07. 18:15,0.14885
20138,29.07. 18:30,0.14885
20139,29.07. 18:45,0.14885
20140,29.07. 19:00,0
20141,29.07. 19:15,0
20142,29.07. 19:30,0
20143,29.07. 19:45,0
20144,29.07. 20:00,0
20145,29.07. 20:15,0
20146,29.07. 20:30,0
20147,29.07. 20:45,0
20148,29.07. 21:00,0
20149,29.07. 21:15,0
20150,29.07. 21:30,0
20151,29.07. 21:45,0
20152,29.07. 22:00,0
20153,29.07. 22:15,0
20154,29.07. 22:30,0
20155,29.07. 22:45,0
20156,29.07. 23:00,0
20157,29.07. 23:15,0
20158,29.07. 23:30,0
20159,29.07. 23:45,0
20160,30.07. 00:00,0
20161,30.07. 00:15,0
20162,30.07. 00:30,0
20163,30.07. 00:45,0
20164,30.07. 01:00,0
20165,30.07. 01:15,0
20166,30.07. 01:30,0
20167,30.07. 01:45,0
20168,30.07. 02:00,0
20169,30.07. 02:15,0
20170,30.07. 02:30,0
20171,30.07. 02:45,0
20172,30.07. 03:00,0
20173,30.07. 03:15,0
20174,30.07. 03:30,0
20175,30.07. 03:45,0
20176,30.07. 04:00,0
20177,30.07. 04:15,0
20178,30.07. 04:30,0
20179,30.07. 04:45,0
20180,30.07. 05:00,0.030303333333333335
20181,30.07. 05:15,0.030303333333333335
20182,30.07. 05:30,0.030303333333333335
20183,30.07. 05:45,0.030303333333333335
20184,30.07. 06:00,0.071115
20185,30.07. 06:15,0.071115
20186,30.07. 06:30,0.071115
20187,30.07. 06:45,0.071115
20188,30.07. 07:00,0.15875333333333333
20189,30.07. 07:15,0.15875333333333333
20190,30.07. 07:30,0.15875333333333333
20191,30.07. 07:45,0.15875333333333333
20192,30.07. 08:00,0.293195
20193,30.07. 08:15,0.293195
20194,30.07. 08:30,0.293195
20195,30.07. 08:45,0.293195
20196,30.07. 09:00,0.3953933333333333
20197,30.07. 09:15,0.3953933333333333
20198,30.07. 09:30,0.3953933333333333
20199,30.07. 09:45,0.3953933333333333
20200,30.07. 10:00,0.45506833333333335
20201,30.07. 10:15,0.45506833333333335
20202,30.07. 10:30,0.45506833333333335
20203,30.07. 10:45,0.45506833333333335
20204,30.07. 11:00,0.5268433333333333
20205,30.07. 11:15,0.5268433333333333
20206,30.07. 11:30,0.5268433333333333
20207,30.07. 11:45,0.5268433333333333
20208,30.07. 12:00,0.49852
20209,30.07. 12:15,0.49852
20210,30.07. 12:30,0.49852
20211,30.07. 12:45,0.49852
20212,30.07. 13:00,0.3870383333333334
20213,30.07. 13:15,0.3870383333333334
20214,30.07. 13:30,0.3870383333333334
20215,30.07. 13:45,0.3870383333333334
20216,30.07. 14:00,0.34396166666666667
20217,30.07. 14:15,0.34396166666666667
20218,30.07. 14:30,0.34396166666666667
20219,30.07. 14:45,0.34396166666666667
20220,30.07. 15:00,0.310255
20221,30.07. 15:15,0.310255
20222,30.07. 15:30,0.310255
20223,30.07. 15:45,0.310255
20224,30.07. 16:00,0.29892
20225,30.07. 16:15,0.29892
20226,30.07. 16:30,0.29892
20227,30.07. 16:45,0.29892
20228,30.07. 17:00,0.19380166666666665
20229,30.07. 17:15,0.19380166666666665
20230,30.07. 17:30,0.19380166666666665
20231,30.07. 17:45,0.19380166666666665
20232,30.07. 18:00,0.0906
20233,30.07. 18:15,0.0906
20234,30.07. 18:30,0.0906
20235,30.07. 18:45,0.0906
20236,30.07. 19:00,0
20237,30.07. 19:15,0
20238,30.07. 19:30,0
20239,30.07. 19:45,0
20240,30.07. 20:00,0
20241,30.07. 20:15,0
20242,30.07. 20:30,0
20243,30.07. 20:45,0
20244,30.07. 21:00,0
20245,30.07. 21:15,0
20246,30.07. 21:30,0
20247,30.07. 21:45,0
20248,30.07. 22:00,0
20249,30.07. 22:15,0
20250,30.07. 22:30,0
20251,30.07. 22:45,0
20252,30.07. 23:00,0
20253,30.07. 23:15,0
20254,30.07. 23:30,0
20255,30.07. 23:45,0
20256,31.07. 00:00,0
20257,31.07. 00:15,0
20258,31.07. 00:30,0
20259,31.07. 00:45,0
20260,31.07. 01:00,0
20261,31.07. 01:15,0
20262,31.07. 01:30,0
20263,31.07. 01:45,0
20264,31.07. 02:00,0
20265,31.07. 02:15,0
20266,31.07. 02:30,0
20267,31.07. 02:45,0
20268,31.07. 03:00,0
20269,31.07. 03:15,0
20270,31.07. 03:30,0
20271,31.07. 03:45,0
20272,31.07. 04:00,0
20273,31.07. 04:15,0
20274,31.07. 04:30,0
20275,31.07. 04:45,0
20276,31.07. 05:00,0.027988333333333334
20277,31.07. 05:15,0.027988333333333334
20278,31.07. 05:30,0.027988333333333334
20279,31.07. 05:45,0.027988333333333334
20280,31.07. 06:00,0.07022333333333335
20281,31.07. 06:15,0.07022333333333335
20282,31.07. 06:30,0.07022333333333335
20283,31.07. 06:45,0.07022333333333335
20284,31.07. 07:00,0.163935
20285,31.07. 07:15,0.163935
20286,31.07. 07:30,0.163935
20287,31.07. 07:45,0.163935
20288,31.07. 08:00,0.28958666666666666
20289,31.07. 08:15,0.28958666666666666
20290,31.07. 08:30,0.28958666666666666
20291,31.07. 08:45,0.28958666666666666
20292,31.07. 09:00,0.3068283333333333
20293,31.07. 09:15,0.3068283333333333
20294,31.07. 09:30,0.3068283333333333
20295,31.07. 09:45,0.3068283333333333
20296,31.07. 10:00,0.3445783333333334
20297,31.07. 10:15,0.3445783333333334
20298,31.07. 10:30,0.3445783333333334
20299,31.07. 10:45,0.3445783333333334
20300,31.07. 11:00,0.4100816666666667
20301,31.07. 11:15,0.4100816666666667
20302,31.07. 11:30,0.4100816666666667
20303,31.07. 11:45,0.4100816666666667
20304,31.07. 12:00,0.4702516666666667
20305,31.07. 12:15,0.4702516666666667
20306,31.07. 12:30,0.4702516666666667
20307,31.07. 12:45,0.4702516666666667
20308,31.07. 13:00,0.49394
20309,31.07. 13:15,0.49394
20310,31.07. 13:30,0.49394
20311,31.07. 13:45,0.49394
20312,31.07. 14:00,0.45037166666666667
20313,31.07. 14:15,0.45037166666666667
20314,31.07. 14:30,0.45037166666666667
20315,31.07. 14:45,0.45037166666666667
20316,31.07. 15:00,0.3789183333333333
20317,31.07. 15:15,0.3789183333333333
20318,31.07. 15:30,0.3789183333333333
20319,31.07. 15:45,0.3789183333333333
20320,31.07. 16:00,0.35070333333333337
20321,31.07. 16:15,0.35070333333333337
20322,31.07. 16:30,0.35070333333333337
20323,31.07. 16:45,0.35070333333333337
20324,31.07. 17:00,0.20997666666666667
20325,31.07. 17:15,0.20997666666666667
20326,31.07. 17:30,0.20997666666666667
20327,31.07. 17:45,0.20997666666666667
20328,31.07. 18:00,0.11749833333333333
20329,31.07. 18:15,0.11749833333333333
20330,31.07. 18:30,0.11749833333333333
20331,31.07. 18:45,0.11749833333333333
20332,31.07. 19:00,0
20333,31.07. 19:15,0
20334,31.07. 19:30,0
20335,31.07. 19:45,0
20336,31.07. 20:00,0
20337,31.07. 20:15,0
20338,31.07. 20:30,0
20339,31.07. 20:45,0
20340,31.07. 21:00,0
20341,31.07. 21:15,0
20342,31.07. 21:30,0
20343,31.07. 21:45,0
20344,31.07. 22:00,0
20345,31.07. 22:15,0
20346,31.07. 22:30,0
20347,31.07. 22:45,0
20348,31.07. 23:00,0
20349,31.07. 23:15,0
20350,31.07. 23:30,0
20351,31.07. 23:45,0
20352,01.08. 00:00,0
20353,01.08. 00:15,0
20354,01.08. 00:30,0
20355,01.08. 00:45,0
20356,01.08. 01:00,0
20357,01.08. 01:15,0
20358,01.08. 01:30,0
20359,01.08. 01:45,0
20360,01.08. 02:00,0
20361,01.08. 02:15,0
20362,01.08. 02:30,0
20363,01.08. 02:45,0
20364,01.08. 03:00,0
20365,01.08. 03:15,0
20366,01.08. 03:30,0
20367,01.08. 03:45,0
20368,01.08. 04:00,0
20369,01.08. 04:15,0
20370,01.08. 04:30,0
20371,01.08. 04:45,0
20372,01.08. 05:00,0.03285166666666667
20373,01.08. 05:15,0.03285166666666667
20374,01.08. 05:30,0.03285166666666667
20375,01.08. 05:45,0.03285166666666667
20376,01.08. 06:00,0.04788666666666667
20377,01.08. 06:15,0.04788666666666667
20378,01.08. 06:30,0.04788666666666667
20379,01.08. 06:45,0.04788666666666667
20380,01.08. 07:00,0.13207833333333333
20381,01.08. 07:15,0.13207833333333333
20382,01.08. 07:30,0.13207833333333333
20383,01.08. 07:45,0.13207833333333333
20384,01.08. 08:00,0.2103183333333333
20385,01.08. 08:15,0.2103183333333333
20386,01.08. 08:30,0.2103183333333333
20387,01.08. 08:45,0.2103183333333333
20388,01.08. 09:00,0.30334666666666665
20389,01.08. 09:15,0.30334666666666665
20390,01.08. 09:30,0.30334666666666665
20391,01.08. 09:45,0.30334666666666665
20392,01.08. 10:00,0.35016166666666665
20393,01.08. 10:15,0.35016166666666665
20394,01.08. 10:30,0.35016166666666665
20395,01.08. 10:45,0.35016166666666665
20396,01.08. 11:00,0.4177133333333334
20397,01.08. 11:15,0.4177133333333334
20398,01.08. 11:30,0.4177133333333334
20399,01.08. 11:45,0.4177133333333334
20400,01.08. 12:00,0.4638233333333333
20401,01.08. 12:15,0.4638233333333333
20402,01.08. 12:30,0.4638233333333333
20403,01.08. 12:45,0.4638233333333333
20404,01.08. 13:00,0.42815166666666665
20405,01.08. 13:15,0.42815166666666665
20406,01.08. 13:30,0.42815166666666665
20407,01.08. 13:45,0.42815166666666665
20408,01.08. 14:00,0.3948583333333333
20409,01.08. 14:15,0.3948583333333333
20410,01.08. 14:30,0.3948583333333333
20411,01.08. 14:45,0.3948583333333333
20412,01.08. 15:00,0.37588
20413,01.08. 15:15,0.37588
20414,01.08. 15:30,0.37588
20415,01.08. 15:45,0.37588
20416,01.08. 16:00,0.25272999999999995
20417,01.08. 16:15,0.25272999999999995
20418,01.08. 16:30,0.25272999999999995
20419,01.08. 16:45,0.25272999999999995
20420,01.08. 17:00,0.17921
20421,01.08. 17:15,0.17921
20422,01.08. 17:30,0.17921
20423,01.08. 17:45,0.17921
20424,01.08. 18:00,0.055895
20425,01.08. 18:15,0.055895
20426,01.08. 18:30,0.055895
20427,01.08. 18:45,0.055895
20428,01.08. 19:00,0
20429,01.08. 19:15,0
20430,01.08. 19:30,0
20431,01.08. 19:45,0
20432,01.08. 20:00,0
20433,01.08. 20:15,0
20434,01.08. 20:30,0
20435,01.08. 20:45,0
20436,01.08. 21:00,0
20437,01.08. 21:15,0
20438,01.08. 21:30,0
20439,01.08. 21:45,0
20440,01.08. 22:00,0
20441,01.08. 22:15,0
20442,01.08. 22:30,0
20443,01.08. 22:45,0
20444,01.08. 23:00,0
20445,01.08. 23:15,0
20446,01.08. 23:30,0
20447,01.08. 23:45,0
20448,02.08. 00:00,0
20449,02.08. 00:15,0
20450,02.08. 00:30,0
20451,02.08. 00:45,0
20452,02.08. 01:00,0
20453,02.08. 01:15,0
20454,02.08. 01:30,0
20455,02.08. 01:45,0
20456,02.08. 02:00,0
20457,02.08. 02:15,0
20458,02.08. 02:30,0
20459,02.08. 02:45,0
20460,02.08. 03:00,0
20461,02.08. 03:15,0
20462,02.08. 03:30,0
20463,02.08. 03:45,0
20464,02.08. 04:00,0
20465,02.08. 04:15,0
20466,02.08. 04:30,0
20467,02.08. 04:45,0
20468,02.08. 05:00,0.03267
20469,02.08. 05:15,0.03267
20470,02.08. 05:30,0.03267
20471,02.08. 05:45,0.03267
20472,02.08. 06:00,0.06854500000000001
20473,02.08. 06:15,0.06854500000000001
20474,02.08. 06:30,0.06854500000000001
20475,02.08. 06:45,0.06854500000000001
20476,02.08. 07:00,0.13576166666666667
20477,02.08. 07:15,0.13576166666666667
20478,02.08. 07:30,0.13576166666666667
20479,02.08. 07:45,0.13576166666666667
20480,02.08. 08:00,0.25227499999999997
20481,02.08. 08:15,0.25227499999999997
20482,02.08. 08:30,0.25227499999999997
20483,02.08. 08:45,0.25227499999999997
20484,02.08. 09:00,0.3466183333333333
20485,02.08. 09:15,0.3466183333333333
20486,02.08. 09:30,0.3466183333333333
20487,02.08. 09:45,0.3466183333333333
20488,02.08. 10:00,0.3941666666666666
20489,02.08. 10:15,0.3941666666666666
20490,02.08. 10:30,0.3941666666666666
20491,02.08. 10:45,0.3941666666666666
20492,02.08. 11:00,0.443805
20493,02.08. 11:15,0.443805
20494,02.08. 11:30,0.443805
20495,02.08. 11:45,0.443805
20496,02.08. 12:00,0.41950000000000004
20497,02.08. 12:15,0.41950000000000004
20498,02.08. 12:30,0.41950000000000004
20499,02.08. 12:45,0.41950000000000004
20500,02.08. 13:00,0.4665866666666667
20501,02.08. 13:15,0.4665866666666667
20502,02.08. 13:30,0.4665866666666667
20503,02.08. 13:45,0.4665866666666667
20504,02.08. 14:00,0.370115
20505,02.08. 14:15,0.370115
20506,02.08. 14:30,0.370115
20507,02.08. 14:45,0.370115
20508,02.08. 15:00,0.24977166666666664
20509,02.08. 15:15,0.24977166666666664
20510,02.08. 15:30,0.24977166666666664
20511,02.08. 15:45,0.24977166666666664
20512,02.08. 16:00,0.2657933333333333
20513,02.08. 16:15,0.2657933333333333
20514,02.08. 16:30,0.2657933333333333
20515,02.08. 16:45,0.2657933333333333
20516,02.08. 17:00,0.133765
20517,02.08. 17:15,0.133765
20518,02.08. 17:30,0.133765
20519,02.08. 17:45,0.133765
20520,02.08. 18:00,0.05659666666666666
20521,02.08. 18:15,0.05659666666666666
20522,02.08. 18:30,0.05659666666666666
20523,02.08. 18:45,0.05659666666666666
20524,02.08. 19:00,0
20525,02.08. 19:15,0
20526,02.08. 19:30,0
20527,02.08. 19:45,0
20528,02.08. 20:00,0
20529,02.08. 20:15,0
20530,02.08. 20:30,0
20531,02.08. 20:45,0
20532,02.08. 21:00,0
20533,02.08. 21:15,0
20534,02.08. 21:30,0
20535,02.08. 21:45,0
20536,02.08. 22:00,0
20537,02.08. 22:15,0
20538,02.08. 22:30,0
20539,02.08. 22:45,0
20540,02.08. 23:00,0
20541,02.08. 23:15,0
20542,02.08. 23:30,0
20543,02.08. 23:45,0
20544,03.08. 00:00,0
20545,03.08. 00:15,0
20546,03.08. 00:30,0
20547,03.08. 00:45,0
20548,03.08. 01:00,0
20549,03.08. 01:15,0
20550,03.08. 01:30,0
20551,03.08. 01:45,0
20552,03.08. 02:00,0
20553,03.08. 02:15,0
20554,03.08. 02:30,0
20555,03.08. 02:45,0
20556,03.08. 03:00,0
20557,03.08. 03:15,0
20558,03.08. 03:30,0
20559,03.08. 03:45,0
20560,03.08. 04:00,0
20561,03.08. 04:15,0
20562,03.08. 04:30,0
20563,03.08. 04:45,0
20564,03.08. 05:00,0.022308333333333333
20565,03.08. 05:15,0.022308333333333333
20566,03.08. 05:30,0.022308333333333333
20567,03.08. 05:45,0.022308333333333333
20568,03.08. 06:00,0.04473833333333333
20569,03.08. 06:15,0.04473833333333333
20570,03.08. 06:30,0.04473833333333333
20571,03.08. 06:45,0.04473833333333333
20572,03.08. 07:00,0.12922666666666668
20573,03.08. 07:15,0.12922666666666668
20574,03.08. 07:30,0.12922666666666668
20575,03.08. 07:45,0.12922666666666668
20576,03.08. 08:00,0.21133000000000002
20577,03.08. 08:15,0.21133000000000002
20578,03.08. 08:30,0.21133000000000002
20579,03.08. 08:45,0.21133000000000002
20580,03.08. 09:00,0.32261333333333336
20581,03.08. 09:15,0.32261333333333336
20582,03.08. 09:30,0.32261333333333336
20583,03.08. 09:45,0.32261333333333336
20584,03.08. 10:00,0.42534333333333335
20585,03.08. 10:15,0.42534333333333335
20586,03.08. 10:30,0.42534333333333335
20587,03.08. 10:45,0.42534333333333335
20588,03.08. 11:00,0.37590833333333334
20589,03.08. 11:15,0.37590833333333334
20590,03.08. 11:30,0.37590833333333334
20591,03.08. 11:45,0.37590833333333334
20592,03.08. 12:00,0.3937933333333334
20593,03.08. 12:15,0.3937933333333334
20594,03.08. 12:30,0.3937933333333334
20595,03.08. 12:45,0.3937933333333334
20596,03.08. 13:00,0.48850666666666664
20597,03.08. 13:15,0.48850666666666664
20598,03.08. 13:30,0.48850666666666664
20599,03.08. 13:45,0.48850666666666664
20600,03.08. 14:00,0.41670500000000005
20601,03.08. 14:15,0.41670500000000005
20602,03.08. 14:30,0.41670500000000005
20603,03.08. 14:45,0.41670500000000005
20604,03.08. 15:00,0.35057333333333335
20605,03.08. 15:15,0.35057333333333335
20606,03.08. 15:30,0.35057333333333335
20607,03.08. 15:45,0.35057333333333335
20608,03.08. 16:00,0.30174833333333334
20609,03.08. 16:15,0.30174833333333334
20610,03.08. 16:30,0.30174833333333334
20611,03.08. 16:45,0.30174833333333334
20612,03.08. 17:00,0.22447000000000003
20613,03.08. 17:15,0.22447000000000003
20614,03.08. 17:30,0.22447000000000003
20615,03.08. 17:45,0.22447000000000003
20616,03.08. 18:00,0.06855666666666667
20617,03.08. 18:15,0.06855666666666667
20618,03.08. 18:30,0.06855666666666667
20619,03.08. 18:45,0.06855666666666667
20620,03.08. 19:00,0
20621,03.08. 19:15,0
20622,03.08. 19:30,0
20623,03.08. 19:45,0
20624,03.08. 20:00,0
20625,03.08. 20:15,0
20626,03.08. 20:30,0
20627,03.08. 20:45,0
20628,03.08. 21:00,0
20629,03.08. 21:15,0
20630,03.08. 21:30,0
20631,03.08. 21:45,0
20632,03.08. 22:00,0
20633,03.08. 22:15,0
20634,03.08. 22:30,0
20635,03.08. 22:45,0
20636,03.08. 23:00,0
20637,03.08. 23:15,0
20638,03.08. 23:30,0
20639,03.08. 23:45,0
20640,04.08. 00:00,0
20641,04.08. 00:15,0
20642,04.08. 00:30,0
20643,04.08. 00:45,0
20644,04.08. 01:00,0
20645,04.08. 01:15,0
20646,04.08. 01:30,0
20647,04.08. 01:45,0
20648,04.08. 02:00,0
20649,04.08. 02:15,0
20650,04.08. 02:30,0
20651,04.08. 02:45,0
20652,04.08. 03:00,0
20653,04.08. 03:15,0
20654,04.08. 03:30,0
20655,04.08. 03:45,0
20656,04.08. 04:00,0
20657,04.08. 04:15,0
20658,04.08. 04:30,0
20659,04.08. 04:45,0
20660,04.08. 05:00,0.02500166666666667
20661,04.08. 05:15,0.02500166666666667
20662,04.08. 05:30,0.02500166666666667
20663,04.08. 05:45,0.02500166666666667
20664,04.08. 06:00,0.05546333333333333
20665,04.08. 06:15,0.05546333333333333
20666,04.08. 06:30,0.05546333333333333
20667,04.08. 06:45,0.05546333333333333
20668,04.08. 07:00,0.14774333333333334
20669,04.08. 07:15,0.14774333333333334
20670,04.08. 07:30,0.14774333333333334
20671,04.08. 07:45,0.14774333333333334
20672,04.08. 08:00,0.22424166666666667
20673,04.08. 08:15,0.22424166666666667
20674,04.08. 08:30,0.22424166666666667
20675,04.08. 08:45,0.22424166666666667
20676,04.08. 09:00,0.30423833333333333
20677,04.08. 09:15,0.30423833333333333
20678,04.08. 09:30,0.30423833333333333
20679,04.08. 09:45,0.30423833333333333
20680,04.08. 10:00,0.32195999999999997
20681,04.08. 10:15,0.32195999999999997
20682,04.08. 10:30,0.32195999999999997
20683,04.08. 10:45,0.32195999999999997
20684,04.08. 11:00,0.39811833333333335
20685,04.08. 11:15,0.39811833333333335
20686,04.08. 11:30,0.39811833333333335
20687,04.08. 11:45,0.39811833333333335
20688,04.08. 12:00,0.4248133333333333
20689,04.08. 12:15,0.4248133333333333
20690,04.08. 12:30,0.4248133333333333
20691,04.08. 12:45,0.4248133333333333
20692,04.08. 13:00,0.4572016666666667
20693,04.08. 13:15,0.4572016666666667
20694,04.08. 13:30,0.4572016666666667
20695,04.08. 13:45,0.4572016666666667
20696,04.08. 14:00,0.45309333333333335
20697,04.08. 14:15,0.45309333333333335
20698,04.08. 14:30,0.45309333333333335
20699,04.08. 14:45,0.45309333333333335
20700,04.08. 15:00,0.37910166666666667
20701,04.08. 15:15,0.37910166666666667
20702,04.08. 15:30,0.37910166666666667
20703,04.08. 15:45,0.37910166666666667
20704,04.08. 16:00,0.28370500000000004
20705,04.08. 16:15,0.28370500000000004
20706,04.08. 16:30,0.28370500000000004
20707,04.08. 16:45,0.28370500000000004
20708,04.08. 17:00,0.2138433333333333
20709,04.08. 17:15,0.2138433333333333
20710,04.08. 17:30,0.2138433333333333
20711,04.08. 17:45,0.2138433333333333
20712,04.08. 18:00,0.09000999999999999
20713,04.08. 18:15,0.09000999999999999
20714,04.08. 18:30,0.09000999999999999
20715,04.08. 18:45,0.09000999999999999
20716,04.08. 19:00,0
20717,04.08. 19:15,0
20718,04.08. 19:30,0
20719,04.08. 19:45,0
20720,04.08. 20:00,0
20721,04.08. 20:15,0
20722,04.08. 20:30,0
20723,04.08. 20:45,0
20724,04.08. 21:00,0
20725,04.08. 21:15,0
20726,04.08. 21:30,0
20727,04.08. 21:45,0
20728,04.08. 22:00,0
20729,04.08. 22:15,0
20730,04.08. 22:30,0
20731,04.08. 22:45,0
20732,04.08. 23:00,0
20733,04.08. 23:15,0
20734,04.08. 23:30,0
20735,04.08. 23:45,0
20736,05.08. 00:00,0
20737,05.08. 00:15,0
20738,05.08. 00:30,0
20739,05.08. 00:45,0
20740,05.08. 01:00,0
20741,05.08. 01:15,0
20742,05.08. 01:30,0
20743,05.08. 01:45,0
20744,05.08. 02:00,0
20745,05.08. 02:15,0
20746,05.08. 02:30,0
20747,05.08. 02:45,0
20748,05.08. 03:00,0
20749,05.08. 03:15,0
20750,05.08. 03:30,0
20751,05.08. 03:45,0
20752,05.08. 04:00,0
20753,05.08. 04:15,0
20754,05.08. 04:30,0
20755,05.08. 04:45,0
20756,05.08. 05:00,0.018478333333333336
20757,05.08. 05:15,0.018478333333333336
20758,05.08. 05:30,0.018478333333333336
20759,05.08. 05:45,0.018478333333333336
20760,05.08. 06:00,0.058070000000000004
20761,05.08. 06:15,0.058070000000000004
20762,05.08. 06:30,0.058070000000000004
20763,05.08. 06:45,0.058070000000000004
20764,05.08. 07:00,0.128035
20765,05.08. 07:15,0.128035
20766,05.08. 07:30,0.128035
20767,05.08. 07:45,0.128035
20768,05.08. 08:00,0.24371666666666666
20769,05.08. 08:15,0.24371666666666666
20770,05.08. 08:30,0.24371666666666666
20771,05.08. 08:45,0.24371666666666666
20772,05.08. 09:00,0.34656166666666666
20773,05.08. 09:15,0.34656166666666666
20774,05.08. 09:30,0.34656166666666666
20775,05.08. 09:45,0.34656166666666666
20776,05.08. 10:00,0.41368
20777,05.08. 10:15,0.41368
20778,05.08. 10:30,0.41368
20779,05.08. 10:45,0.41368
20780,05.08. 11:00,0.47153333333333336
20781,05.08. 11:15,0.47153333333333336
20782,05.08. 11:30,0.47153333333333336
20783,05.08. 11:45,0.47153333333333336
20784,05.08. 12:00,0.516245
20785,05.08. 12:15,0.516245
20786,05.08. 12:30,0.516245
20787,05.08. 12:45,0.516245
20788,05.08. 13:00,0.5456683333333333
20789,05.08. 13:15,0.5456683333333333
20790,05.08. 13:30,0.5456683333333333
20791,05.08. 13:45,0.5456683333333333
20792,05.08. 14:00,0.4327283333333334
20793,05.08. 14:15,0.4327283333333334
20794,05.08. 14:30,0.4327283333333334
20795,05.08. 14:45,0.4327283333333334
20796,05.08. 15:00,0.37429666666666667
20797,05.08. 15:15,0.37429666666666667
20798,05.08. 15:30,0.37429666666666667
20799,05.08. 15:45,0.37429666666666667
20800,05.08. 16:00,0.2787366666666667
20801,05.08. 16:15,0.2787366666666667
20802,05.08. 16:30,0.2787366666666667
20803,05.08. 16:45,0.2787366666666667
20804,05.08. 17:00,0.20396
20805,05.08. 17:15,0.20396
20806,05.08. 17:30,0.20396
20807,05.08. 17:45,0.20396
20808,05.08. 18:00,0.08170833333333334
20809,05.08. 18:15,0.08170833333333334
20810,05.08. 18:30,0.08170833333333334
20811,05.08. 18:45,0.08170833333333334
20812,05.08. 19:00,0
20813,05.08. 19:15,0
20814,05.08. 19:30,0
20815,05.08. 19:45,0
20816,05.08. 20:00,0
20817,05.08. 20:15,0
20818,05.08. 20:30,0
20819,05.08. 20:45,0
20820,05.08. 21:00,0
20821,05.08. 21:15,0
20822,05.08. 21:30,0
20823,05.08. 21:45,0
20824,05.08. 22:00,0
20825,05.08. 22:15,0
20826,05.08. 22:30,0
20827,05.08. 22:45,0
20828,05.08. 23:00,0
20829,05.08. 23:15,0
20830,05.08. 23:30,0
20831,05.08. 23:45,0
20832,06.08. 00:00,0
20833,06.08. 00:15,0
20834,06.08. 00:30,0
20835,06.08. 00:45,0
20836,06.08. 01:00,0
20837,06.08. 01:15,0
20838,06.08. 01:30,0
20839,06.08. 01:45,0
20840,06.08. 02:00,0
20841,06.08. 02:15,0
20842,06.08. 02:30,0
20843,06.08. 02:45,0
20844,06.08. 03:00,0
20845,06.08. 03:15,0
20846,06.08. 03:30,0
20847,06.08. 03:45,0
20848,06.08. 04:00,0
20849,06.08. 04:15,0
20850,06.08. 04:30,0
20851,06.08. 04:45,0
20852,06.08. 05:00,0.029028333333333333
20853,06.08. 05:15,0.029028333333333333
20854,06.08. 05:30,0.029028333333333333
20855,06.08. 05:45,0.029028333333333333
20856,06.08. 06:00,0.05307666666666666
20857,06.08. 06:15,0.05307666666666666
20858,06.08. 06:30,0.05307666666666666
20859,06.08. 06:45,0.05307666666666666
20860,06.08. 07:00,0.16091
20861,06.08. 07:15,0.16091
20862,06.08. 07:30,0.16091
20863,06.08. 07:45,0.16091
20864,06.08. 08:00,0.2937933333333333
20865,06.08. 08:15,0.2937933333333333
20866,06.08. 08:30,0.2937933333333333
20867,06.08. 08:45,0.2937933333333333
20868,06.08. 09:00,0.41553166666666663
20869,06.08. 09:15,0.41553166666666663
20870,06.08. 09:30,0.41553166666666663
20871,06.08. 09:45,0.41553166666666663
20872,06.08. 10:00,0.474995
20873,06.08. 10:15,0.474995
20874,06.08. 10:30,0.474995
20875,06.08. 10:45,0.474995
20876,06.08. 11:00,0.5228933333333333
20877,06.08. 11:15,0.5228933333333333
20878,06.08. 11:30,0.5228933333333333
20879,06.08. 11:45,0.5228933333333333
20880,06.08. 12:00,0.5039733333333333
20881,06.08. 12:15,0.5039733333333333
20882,06.08. 12:30,0.5039733333333333
20883,06.08. 12:45,0.5039733333333333
20884,06.08. 13:00,0.5200816666666667
20885,06.08. 13:15,0.5200816666666667
20886,06.08. 13:30,0.5200816666666667
20887,06.08. 13:45,0.5200816666666667
20888,06.08. 14:00,0.4563
20889,06.08. 14:15,0.4563
20890,06.08. 14:30,0.4563
20891,06.08. 14:45,0.4563
20892,06.08. 15:00,0.4414633333333333
20893,06.08. 15:15,0.4414633333333333
20894,06.08. 15:30,0.4414633333333333
