elektrische Last,Wärmelast
0.532672546,1.190302242
0.396922989,1.331821206
0.643507843,1.443848919
0.335726748,1.442636651
0.749227666,1.443439181
0.34287894,1.372876397
0.154411569,1.295096981
0.125187048,1.34830669
0.428894709,1.293477992
0.815113093,1.282960217
0.373619157,1.30995842
0.245353351,1.361670623
0.217407699,1.485724744
0.518747085,1.665247728
0.237301214,1.729002859
0.227164995,1.653651464
0.902976117,1.436190376
1.400503453,1.273939023
1.111668562,1.17224412
1.199768414,1.121215829
0.578569727,1.111948438
0.188325275,1.11919891
0.088052486,1.13509281
0.47427087,1.18362722
0.482275641,1.337562227
0.329616597,1.488971787
0.645213002,1.611989051
0.683957991,1.607479918
0.719245297,1.614876178
0.390386548,1.537719664
0.331890141,1.459940248
0.300439441,1.662607852
0.493027612,1.607779154
0.47796538,1.592865558
0.429226268,1.620962716
0.306407496,1.670477009
0.490564606,1.79453113
0.191167206,1.987241575
0.355193973,2.059788347
0.325306335,1.983337997
0.101930581,1.770272729
0.064653924,1.59593287
0.294660849,1.485446326
0.45485101,1.421230574
0.298071166,1.410864228
0.217881354,1.411520969
0.575822527,1.428513824
0.160758547,1.473751369
1.626436945,1.629884286
0.951336305,1.783491757
1.295494114,1.914201706
1.269632544,1.923978989
0.732270813,1.929177339
0.366987986,1.855317691
0.300107883,1.763251858
0.40862227,1.854724424
0.08928399,1.812226096
0.311380875,1.787934362
0.219349685,1.773533163
0.291345263,1.789156303
0.650849498,1.789156303
0.500842922,1.840741515
0.407011843,1.951956888
0.221291671,2.114012024
0.538924793,2.268520566
0.189083123,2.258204552
0.312849206,2.159626129
0.540772048,1.984695237
0.450493383,1.85342764
0.396733527,1.722669177
0.43121562,1.631143894
1.0198742,1.643445867
0.962372469,1.755654116
0.33411632,1.914281067
0.500558729,2.014728347
1.184848278,2.03956104
0.217881354,2.062967544
0.432778681,1.991929313
0.511026507,1.897136624
0.257052633,1.662607852
0.146027873,1.607779154
0.213902651,1.592865558
0.150243403,1.620962716
0.207034652,1.670477009
0.415916559,1.79453113
0.568291411,1.987241575
0.197656281,2.059788347
0.183825551,1.983337997
0.58254843,1.770272729
0.705272471,1.59593287
0.253831778,1.485446326
0.159811237,1.421230574
0.656912283,1.410864228
0.336105672,1.411520969
0.224938816,1.428513824
1.10778459,1.473751369
0.455466762,1.629884286
0.757374534,1.783491757
0.568528238,1.914201706
0.235075035,1.923978989
0.597942221,1.929177339
0.231001601,1.855317691
0.377787322,1.763251858
0.179988945,1.531574056
0.131013006,1.467367355
0.144938466,1.458280622
0.163647843,1.458936727
0.098520265,1.483261346
0.36461971,1.522462869
0.224228333,1.59222191
0.297408049,1.666639056
0.737812578,1.72864046
0.5687177,1.680516092
0.17487347,1.539256986
0.925332639,1.409645537
0.656201801,1.316743488
0.439836143,1.338213455
0.433725992,1.329785009
0.368693144,1.371250393
0.547308489,1.462758578
0.696888775,1.662339959
0.652744118,1.84668797
0.456840361,1.921416917
0.758463941,1.869241461
0.301102559,1.772514948
0.283624685,1.655058775
0.510837045,1.585742705
0.203055949,1.360227554
0.125044951,1.3131858
0.075737453,1.29281409
0.098188706,1.29237121
0.069674668,1.312775698
0.270551803,1.317319125
0.434199647,1.363557046
0.349462746,1.415552118
0.32019086,1.53228766
0.35164156,1.589234533
0.166963429,1.611232098
0.210066045,1.540898971
0.266715197,1.423227057
1.82267226,1.284594311
0.309770447,1.205603082
0.659185828,1.143092845
0.539635276,1.179867499
0.496769488,1.278920914
0.766658174,1.402889223
0.60523651,1.502385003
0.383281722,1.50963502
0.559055136,1.52487324
0.20589788,1.455557473
0.214281575,1.397378713
0.117324373,1.021454167
0.127318496,0.977561519
0.132102412,0.975691692
0.210492334,0.998769749
0.414779787,1.046615306
0.702620002,1.1380247
0.440925549,1.273802946
0.208881907,1.310739577
0.430694599,1.267079314
0.227496553,1.094018795
0.041444823,0.96220883
0.205045301,0.870257371
0.218355009,0.848573482
0.480949407,0.843226162
0.244169213,0.845128859
0.526420298,0.850033208
0.45991912,0.891646047
0.706977629,0.977659759
0.463376802,1.115405955
0.450540748,1.203911275
0.258189405,1.242672645
0.437278405,1.231090243
0.56639679,1.184049398
0.299586862,1.105646474
0.3882551,1.344546969
0.284571995,1.289664771
0.617456812,1.288893898
0.8736095,1.311971956
0.596994911,1.359817513
0.351546829,1.454523772
0.519078644,1.587005153
0.49515906,1.627238649
0.384939515,1.57148988
0.987428825,1.377549214
0.078674115,1.227057011
0.122487214,1.117522271
0.685899977,1.0782551
0.500132439,1.07290778
0.52102063,1.087997938
0.671264033,1.103891838
0.683058046,1.164186914
0.429036806,1.271080773
0.399670189,1.426410252
0.395738851,1.525905123
0.581553754,1.572359179
0.423731869,1.564073641
0.32715359,1.510439065
0.421837248,1.428739276
0.11429298,1.186297433
0.284761457,1.131415235
0.29570289,1.129545407
0.230338484,1.15372242
0.457882403,1.201567977
0.300581538,1.292977371
0.531298946,1.428755617
0.253642316,1.465692248
0.270220245,1.414339299
0.41231678,1.230289229
0.58254843,1.091885533
2.036432815,0.995538254
3.581590541,0.963963769
0.276519858,0.955319583
2.3173103,0.962717055
1.725146671,0.97531409
0.304560241,1.02791648
0.418000642,1.123820788
0.510979141,1.269259671
0.721471476,1.357764991
0.283861512,1.407515912
0.28641925,1.392636644
0.579422306,1.345595799
0.316306888,1.263896009
0.212481686,1.021454167
0.16199005,0.977561519
0.454187893,0.975691692
0.297123856,0.998769749
0.557918364,1.046615306
0.446609411,1.1380247
0.405875071,1.273802946
0.478202207,1.310739577
0.098425534,1.267079314
0.193819674,1.094018795
0.153606355,0.96220883
1.299567548,0.870257371
0.19154613,0.848573482
0.473749849,0.843226162
0.653596698,0.845128859
0.624182715,0.850033208
0.510505486,0.891646047
0.433015509,0.977659759
0.665059151,1.115405955
0.384229032,1.203911275
0.6644434,1.242672645
0.645213002,1.231090243
0.605899627,1.184049398
0.217786623,1.105646474
0.160142795,0.567585706
0.233369877,0.522594104
0.470671091,0.533911738
0.38910768,0.55369293
0.298639552,0.591647891
0.552708157,0.68635415
0.452909024,0.815538666
0.52566245,0.863464847
0.084594804,0.836288911
0.832969891,0.69070227
0.104677781,0.592959913
0.4169586,0.524086511
0.4784864,0.516689039
0.568907162,0.514638584
0.576580375,0.498957999
0.704372526,0.484081156
0.500274536,0.505912803
0.447556721,0.564452637
0.38593419,0.672527046
0.582595795,0.736855353
0.289734836,0.778913589
0.437894157,0.760737456
0.103162085,0.720290341
0.29982369,0.655074878
0.136744233,0.418332529
0.225223009,0.359620604
0.514247362,0.350533871
0.44324646,0.340200425
0.356236014,0.354634448
0.148964535,0.393835971
0.610541447,0.476782474
0.523815195,0.576475586
0.854379102,0.697820567
0.206513632,0.732117832
0.672211344,0.67767618
0.237017021,0.603012486
0.194861716,0.561761327
0.606089089,0.589825025
0.311144047,0.550625836
0.610446716,0.53824242
0.559765619,0.570407028
0.367035351,0.690863641
0.358841117,0.809274346
0.356472842,0.829055538
0.492269764,0.752703069
0.941579009,0.64169014
0.303186641,0.538520383
0.266525735,0.475798044
0.153606355,0.408532429
0.028656135,0.37138127
0.119171628,0.34661374
0.270930728,0.336280264
0.307023248,0.346794156
0.328432459,0.354634448
0.210871259,0.414059831
0.425531758,0.490231915
0.743970094,0.658618347
1.003296271,0.786997302
0.26562579,0.881525904
0.668895758,0.861744712
0.919175122,0.789129958
1.096416867,0.660387808
1.21975666,0.550625836
0.498569377,0.444157395
0.518557623,0.429281159
0.536840711,0.463496222
0.425768586,0.527022
0.663306627,0.578163755
0.336721423,0.564533626
0.427757937,0.563287519
0.907002186,0.507159213
0.147543569,0.452277318
0.345247216,0.246986027
0.097999244,0.199944273
0.045234064,0.168583012
0.334684706,0.151655805
0.420747841,0.162169697
0.073321812,0.17000999
0.291203167,0.232732238
0.173641966,0.33857611
0.186430654,0.516853138
0.47479189,0.66831015
0.09487312,0.772729349
0.336010941,0.769432483
1.040857122,0.706708325
0.350031132,0.577966175
0.209829217,0.458313607
0.196235315,0.358438897
0.672590268,0.330375199
0.847890027,0.348105935
1.380041552,0.398444252
0.300534172,0.442992277
0.337195079,0.419471551
0.348941726,0.411631714
0.609309944,0.348909677
0.221481133,0.294027782
0.243506096,0.231305443
0.170089553,0.176423244
0.213855286,0.164662821
0.179089,0.171256551
0.289971663,0.209211512
0.434815398,0.307214637
0.241611476,0.456180344
0.906244338,0.550262641
0.350646884,0.556055358
0.088431411,0.456624832
0.040165954,0.388554262
0.227828112,0.346055783
0.259373543,0.361736368
1.031431385,0.366279644
0.24990044,0.340708463
0.41549027,0.319237889
0.592826746,0.314694614
0.508184576,0.340265795
0.538545869,0.421965281
0.401280616,0.466512396
0.690210238,0.482195709
0.265294232,0.450832115
0.28135114,0.40379127
0.094731024,0.325388345
0.21148701,0.231305443
0.11988211,0.176423244
0.145601583,0.164662821
0.305128627,0.171256551
0.311475606,0.209211512
0.471381574,0.307214637
0.379824039,0.456180344
0.500558729,0.550262641
0.256389515,0.556055358
0.391760148,0.456624832
0.058875331,0.388554262
0.247295337,0.346055783
0.118508511,0.361736368
0.11059847,0.366279644
0.543661345,0.340708463
1.175469907,0.319237889
0.765000381,0.314694614
2.016491934,0.340265795
1.374120863,0.421965281
0.630861252,0.466512396
0.148917169,0.482195709
0.839458966,0.450832115
0.561186584,0.40379127
0.466408195,0.325388345
0.366466965,1.021454167
0.117608566,0.977561519
0.113061477,0.975691692
0.181362545,0.998769749
0.386928866,1.046615306
0.406206629,1.1380247
0.339089699,1.273802946
0.438983563,1.310739577
0.36135149,1.267079314
0.598700069,1.094018795
1.42934905,0.96220883
0.182972972,0.870257371
0.203055949,0.848573482
0.164974078,0.843226162
0.391996976,0.845128859
0.372861309,0.850033208
0.473039366,0.891646047
0.705746126,0.977659759
0.127413227,1.115405955
1.256133373,1.203911275
0.70517774,1.242672645
0.813407934,1.231090243
0.454235258,1.184049398
0.400570133,1.105646474
0.07630584,0.867600451
0.094210003,0.825905714
0.138212563,0.827332752
0.199977191,0.847113944
0.602252483,0.894959501
0.285424574,0.98307203
0.53906689,1.122147141
0.345057754,1.160182727
0.778215359,1.118720374
0.36187251,0.956649407
0.604147103,0.839125858
0.471144746,0.753768129
0.243174538,0.733183196
0.432210295,0.727835875
0.249853075,0.728639617
0.562749646,0.72365337
0.448314569,0.758672478
0.18974624,0.84029037
0.501553405,0.964849105
0.171321056,1.040166964
0.556639495,1.085522065
0.825959795,1.073939662
0.518604989,1.026898817
0.36694062,0.955089623
0.130302523,0.593066391
0.245874372,0.534354467
0.116803352,0.54175206
0.334211051,0.538012345
0.16241634,0.552446368
0.503732218,0.588351025
0.457645575,0.654813201
0.294092463,0.738021987
0.217597161,0.836288911
0.402322657,0.847508118
0.569475549,0.773285274
1.551315243,0.688730985
0.329190307,0.634292364
0.348941726,0.655762332
0.58117483,0.616563143
0.555786916,0.617367188
0.271878038,0.662719258
0.268988742,0.799660197
0.391665417,0.931258363
0.247011144,0.964227016
0.102356871,0.904358874
0.399196534,0.799939676
0.843627131,0.696769919
0.8093345,0.647235041
0.411227374,0.583266291
0.167294988,0.546115133
0.178331152,0.537831929
0.172789387,0.534092184
0.239148469,0.544606076
0.31237555,0.549149503
0.240048414,0.592090559
0.286371884,0.651778316
0.480096828,0.797086691
0.403885719,0.902387589
0.22119694,0.977134999
0.482086179,0.947463211
1.765644184,0.861660996
0.534567166,0.726325115
0.386123652,0.616563143
0.272920079,0.523282163
0.90273929,0.521593388
0.652033636,0.572292778
0.652223098,0.649006017
0.466266098,0.713335234
0.640239623,0.716189431
0.667616889,0.721537055
0.314743826,0.665408749
0.27533572,0.623714315
0.202345466,0.867600451
0.18278351,0.825905714
0.063232958,0.827332752
0.070243054,0.847113944
0.226028222,0.894959501
0.2693203,0.98307203
0.274009486,1.122147141
0.12675011,1.160182727
0.267473045,1.118720374
0.232233104,0.956649407
0.234743477,0.839125858
0.238485352,0.753768129
1.10821088,0.733183196
1.375399732,0.727835875
0.284145705,0.728639617
0.219491782,0.72365337
0.348373339,0.758672478
0.542950862,0.84029037
0.602584041,0.964849105
0.628256149,1.040166964
0.54508231,1.085522065
1.075623408,1.073939662
0.249758344,1.026898817
0.289450643,0.955089623
0.487864772,1.021454167
0.186004365,0.977561519
0.166489774,0.975691692
0.230006925,0.998769749
0.653880891,1.046615306
0.479433711,1.1380247
0.28874016,1.273802946
0.170231649,1.310739577
0.32156446,1.267079314
0.792946033,1.094018795
0.112019435,0.96220883
0.178046959,0.870257371
0.415679732,0.848573482
0.256436881,0.843226162
0.442535977,0.845128859
0.239432662,0.850033208
1.035173261,0.891646047
0.594910828,0.977659759
0.505532108,1.115405955
0.333737396,1.203911275
0.586053478,1.242672645
3.46118741,1.231090243
0.431405082,1.184049398
0.271688576,1.105646474
0.08558948,0.567585706
0.058638504,0.522594104
0.294992408,0.533911738
0.268941376,0.55369293
0.50434797,0.591647891
0.585295629,0.68635415
0.533430394,0.815538666
0.520168051,0.863464847
0.186951675,0.836288911
0.534235608,0.69070227
0.207887231,0.592959913
0.148538245,0.524086511
0.29148736,0.516689039
0.192540806,0.514638584
0.754343141,0.498957999
0.450635479,0.484081156
0.425815951,0.505912803
0.553466006,0.564452637
0.669179951,0.672527046
0.306407496,0.736855353
0.602252483,0.778913589
0.626361528,0.760737456
0.470481629,0.720290341
0.268751914,0.655074878
0.070574613,0.392851844
0.077537343,0.347860241
0.371913999,0.342693549
0.338000292,0.35588101
0.396212506,0.393835971
0.384750052,0.491839096
0.457503479,0.637507938
0.326064183,0.701918446
0.240379972,0.697820567
0.316970005,0.575311983
0.308965234,0.497350818
0.23365407,0.438368013
0.895445001,0.444158002
0.617077888,0.448701277
0.628635073,0.433020692
3.599399974,0.404956388
1.219851391,0.413600574
0.045755084,0.455656081
0.186288558,0.550543029
0.261220798,0.601683875
0.367224813,0.627257784
0.689736583,0.60248792
0.659564752,0.562040805
0.345105119,0.483637881
0.320285591,0.231305443
0.100320154,0.176423244
0.249000496,0.164662821
0.502879639,0.171256551
0.296176545,0.209211512
0.343021037,0.307214637
0.469392222,0.456180344
0.273109541,0.550262641
0.206703094,0.556055358
0.521731113,0.456624832
0.533667222,0.388554262
2.118327785,0.346055783
0.103588374,0.361736368
0.194245964,0.366279644
0.145127928,0.340708463
0.624940563,0.319237889
0.520310147,0.314694614
0.755953569,0.340265795
0.07175875,0.421965281
0.463803092,0.466512396
0.408906463,0.482195709
0.857742053,0.450832115
0.424726544,0.40379127
0.226738705,0.325388345
0.226833436,0.256786128
0.154601031,0.188183607
0.208692445,0.172503143
0.192019785,0.155575967
0.066501179,0.17000999
0.232043642,0.209211512
0.484738648,0.29545488
0.415916559,0.424819781
0.488148965,0.556055358
0.204382183,0.61343068
0.112161532,0.568879624
0.272351693,0.510700257
0.383992204,0.479339694
0.129213116,0.507403392
0.353867739,0.458313607
0.344868292,0.452523921
0.634508396,0.471501068
0.394933637,0.575473355
0.336531961,0.680696598
0.277419803,0.693884059
0.342736843,0.607640994
0.16937907,0.490034335
0.228917519,0.380270847
0.360451545,0.317548508
0.204145356,0.246986027
0.075974281,0.199944273
0.081516046,0.168583012
0.070906171,0.151655805
0.085968404,0.162169697
0.21750243,0.17000999
0.395312562,0.232732238
0.0629014,0.33857611
0.215986734,0.516853138
1.126446602,0.66831015
0.141812342,0.772729349
0.105198802,0.769432483
0.196377412,0.706708325
0.318106777,0.577966175
0.59415298,0.458313607
1.092390799,0.358438897
0.409616946,0.330375199
0.360356814,0.348105935
0.530493732,0.398444252
0.49653266,0.442992277
0.574448927,0.419471551
0.643507843,0.411631714
0.451251231,0.348909677
0.259563005,0.294027782
0.044997236,0.231305443
0.063801344,0.176423244
0.156969306,0.164662821
0.162463706,0.171256551
0.147543569,0.209211512
0.335063631,0.307214637
0.273393734,0.456180344
0.192209247,0.550262641
0.092504845,0.556055358
0.320427687,0.456624832
0.311475606,0.388554262
0.237727504,0.346055783
1.073539325,0.361736368
0.292292573,0.366279644
0.31142824,0.340708463
0.033250589,0.319237889
0.137691543,0.314694614
0.283624685,0.340265795
0.541577262,0.421965281
0.138828315,0.466512396
0.187520061,0.482195709
0.293713539,0.450832115
0.22299683,0.40379127
0.205045301,0.325388345
0.122960869,0.231305443
0.163647843,0.176423244
0.065269675,0.164662821
0.043434174,0.171256551
0.164500423,0.209211512
0.385744728,0.307214637
0.426715896,0.456180344
0.269272935,0.550262641
1.157565743,0.556055358
0.149248728,0.456624832
0.093688982,0.388554262
0.09065759,0.346055783
0.070906171,0.361736368
1.435885491,0.366279644
0.161563761,0.340708463
0.041207995,0.319237889
0.193488116,0.314694614
0.375466412,0.340265795
0.735823226,0.421965281
0.580795906,0.466512396
0.570186031,0.482195709
0.470197436,0.450832115
0.409380119,0.40379127
0.285424574,0.325388345
0.132528702,0.231305443
0.125708068,0.176423244
0.075074336,0.164662821
0.034908382,0.171256551
0.41643758,0.209211512
0.379445115,0.307214637
0.407201305,0.456180344
0.61262553,0.550262641
0.153037969,0.556055358
1.30809334,0.456624832
0.052102063,0.388554262
0.245305986,0.346055783
0.380155598,0.361736368
0.176578628,0.366279644
0.106051381,0.340708463
0.521304823,0.319237889
0.170042187,0.314694614
0.312280819,0.340265795
0.576296182,0.421965281
0.268704549,0.466512396
1.229656052,0.482195709
0.874177886,0.450832115
0.237916966,0.40379127
0.349273284,0.325388345
0.074316488,0.231305443
